gameID,winner
57383012,black
57383013,red
57383014,draw
57383015,red
57383016,red
57383017,red
57383018,red
57383019,red
57383020,red
57383021,black
57383022,black
57383023,red
57383024,black
57383025,black
57383026,black
57383027,black
57383028,red
57383029,black
57383030,red
57383031,red
57383032,black
57383033,black
57383034,black
57383035,red
57383036,red
57383037,black
57383038,black
57383039,red
57383040,red
57383041,black
57383042,black
57383043,red
57383044,black
57383045,black
57383046,black
57383047,black
57383048,red
57383049,red
57383050,black
57383051,black
57383052,red
57383053,red
57383054,red
57383055,black
57383056,red
57383057,draw
57383058,black
57383059,red
57383060,red
57383061,black
57383062,red
57383063,red
57383064,red
57383065,red
57383066,red
57383067,red
57383068,black
57383069,red
57383070,black
57383071,black
57383072,red
57383073,red
57383074,red
57383075,black
57383076,red
57383077,black
57383078,red
57383079,black
57383080,black
57383081,red
57383082,red
57383083,red
57383084,black
57383085,red
57383086,black
57383087,red
57383088,red
57383089,red
57383090,red
57383091,red
57383092,red
57383093,red
57383094,red
57383095,red
57383096,red
57383097,red
57383098,black
57383099,red
57383100,black
57383101,red
57383102,black
57383103,black
57383104,red
57383105,black
57383106,red
57383107,draw
57383108,black
57383109,black
57383110,red
57383111,black
57383112,red
57383113,red
57383114,red
57383115,red
57383116,red
57383117,red
57383118,black
57383119,draw
57383120,red
57383121,red
57383122,black
57383123,red
57383124,red
57383125,red
57383126,red
57383127,black
57383128,draw
57383129,red
57383130,black
57383131,black
57383132,red
57383133,red
57383134,red
57383135,red
57383136,black
57383137,black
57383138,red
57383139,red
57383140,black
57383141,red
57383142,red
57383143,black
57383144,red
57383145,red
57383146,black
57383147,draw
57383148,red
57383149,red
57383150,red
57383151,black
57383152,black
57383153,black
57383154,red
57383155,red
57383156,black
57383157,red
57383158,red
57383159,black
57383160,red
57383161,black
57383162,black
57383163,red
57383164,black
57383165,black
57383166,red
57383167,red
57383168,red
57383169,red
57383170,red
57383171,black
57383172,black
57383173,black
57383174,red
57383175,black
57383176,black
57383177,red
57383178,black
57383179,red
57383180,black
57383181,black
57383182,red
57383183,black
57383184,black
57383185,red
57383186,black
57383187,red
57383188,red
57383189,black
57383190,black
57383191,black
57383192,black
57383193,red
57383194,black
57383195,black
57383196,red
57383197,red
57383198,red
57383199,black
57383200,black
57383201,red
57383202,red
57383203,red
57383204,black
57383205,red
57383206,red
57383207,red
57383208,draw
57383209,black
57383210,black
57383211,red
57383212,black
57383213,black
57383214,red
57383215,red
57383216,red
57383217,red
57383218,red
57383219,black
57383220,red
57383221,red
57383222,black
57383223,black
57383224,black
57383225,black
57383226,black
57383227,red
57383228,black
57383229,black
57383230,red
57383231,red
57383232,black
57383233,black
57383234,black
57383235,red
57383236,black
57383237,red
57383238,red
57383239,black
57383240,black
57383241,red
57383242,black
57383243,red
57383244,red
57383245,black
57383246,red
57383247,red
57383248,red
57383249,draw
57383250,red
57383251,black
57383252,red
57383253,black
57383254,black
57383255,red
57383256,red
57383257,red
57383258,black
57383259,black
57383260,black
57383261,red
57383262,red
57383263,red
57383264,black
57383265,black
57383266,red
57383267,red
57383268,red
57383269,red
57383270,red
57383271,red
57383272,red
57383273,black
57383274,red
57383275,black
57383276,red
57383277,red
57383278,black
57383279,red
57383280,red
57383281,black
57383282,black
57383283,red
57383284,red
57383285,red
57383286,red
57383287,black
57383288,red
57383289,red
57383290,black
57383291,black
57383292,black
57383293,black
57383294,black
57383295,black
57383296,black
57383297,red
57383298,red
57383299,red
57383300,red
57383301,red
57383302,black
57383303,black
57383304,red
57383305,black
57383306,red
57383307,draw
57383308,black
57383309,black
57383310,red
57383311,black
57383312,black
57383313,black
57383314,black
57383315,black
57383316,black
57383317,red
57383318,black
57383319,black
57383320,black
57383321,red
57383322,red
57383323,red
57383324,black
57383325,black
57383326,black
57383327,black
57383328,red
57383329,red
57383330,black
57383331,red
57383332,black
57383333,red
57383334,black
57383335,black
57383336,red
57383337,red
57383338,draw
57383339,red
57383340,red
57383341,red
57383342,red
57383343,black
57383344,red
57383345,black
57383346,red
57383347,black
57383348,red
57383349,red
57383350,black
57383351,black
57383352,black
57383353,black
57383354,black
57383355,red
57383356,red
57383357,black
57383358,red
57383359,black
57383360,red
57383361,red
57383362,black
57383363,red
57383364,black
57383365,red
57383366,black
57383367,black
57383368,black
57383369,red
57383370,red
57383371,red
57383372,red
57383373,black
57383374,black
57383375,red
57383376,black
57383377,red
57383378,red
57383379,red
57383380,black
57383381,red
57383382,black
57383383,black
57383384,red
57383385,black
57383386,black
57383387,black
57383388,red
57383389,black
57383390,black
57383391,black
57383392,red
57383393,black
57383394,red
57383395,black
57383396,red
57383397,red
57383398,red
57383399,black
57383400,red
57383401,red
57383402,red
57383403,red
57383404,red
57383405,black
57383406,black
57383407,draw
57383408,red
57383409,red
57383410,red
57383411,black
57383412,red
57383413,red
57383414,black
57383415,black
57383416,red
57383417,black
57383418,red
57383419,red
57383420,red
57383421,red
57383422,black
57383423,red
57383424,black
57383425,red
57383426,black
57383427,black
57383428,red
57383429,black
57383430,black
57383431,black
57383432,black
57383433,black
57383434,draw
57383435,red
57383436,black
57383437,red
57383438,black
57383439,red
57383440,black
57383441,red
57383442,red
57383443,black
57383444,red
57383445,red
57383446,black
57383447,red
57383448,black
57383449,black
57383450,black
57383451,black
57383452,black
57383453,black
57383454,black
57383455,red
57383456,red
57383457,red
57383458,red
57383459,red
57383460,red
57383461,black
57383462,red
57383463,black
57383464,red
57383465,black
57383466,black
57383467,black
57383468,red
57383469,red
57383470,red
57383471,black
57383472,red
57383473,red
57383474,black
57383475,black
57383476,red
57383477,black
57383478,black
57383479,red
57383480,red
57383481,black
57383482,black
57383483,black
57383484,red
57383485,red
57383486,red
57383487,red
57383488,red
57383489,red
57383490,black
57383491,draw
57383492,black
57383493,black
57383494,black
57383495,red
57383496,red
57383497,red
57383498,red
57383499,black
57383500,black
57383501,draw
57383502,red
57383503,red
57383504,draw
57383505,black
57383506,black
57383507,red
57383508,black
57383509,red
57383510,red
57383511,black
57383512,red
57383513,red
57383514,black
57383515,black
57383516,red
57383517,red
57383518,red
57383519,black
57383520,black
57383521,red
57383522,red
57383523,black
57383524,black
57383525,black
57383526,red
57383527,red
57383528,red
57383529,red
57383530,black
57383531,red
57383532,red
57383533,red
57383534,black
57383535,black
57383536,black
57383537,red
57383538,black
57383539,red
57383540,red
57383541,red
57383542,draw
57383543,black
57383544,red
57383545,black
57383546,black
57383547,red
57383548,black
57383549,red
57383550,red
57383551,black
57383552,black
57383553,red
57383554,black
57383555,red
57383556,black
57383557,red
57383558,red
57383559,black
57383560,red
57383561,red
57383562,black
57383563,red
57383564,black
57383565,red
57383566,red
57383567,red
57383568,red
57383569,red
57383570,black
57383571,red
57383572,black
57383573,black
57383574,red
57383575,black
57383576,black
57383577,black
57383578,black
57383579,black
57383580,red
57383581,black
57383582,red
57383583,black
57383584,red
57383585,black
57383586,black
57383587,black
57383588,red
57383589,red
57383590,black
57383591,red
57383592,black
57383593,black
57383594,red
57383595,red
57383596,red
57383597,red
57383598,black
57383599,black
57383600,black
57383601,red
57383602,red
57383603,black
57383604,black
57383605,black
57383606,draw
57383607,red
57383608,red
57383609,black
57383610,black
57383611,black
57383612,black
57383613,red
57383614,red
57383615,red
57383616,black
57383617,red
57383618,black
57383619,black
57383620,red
57383621,red
57383622,black
57383623,red
57383624,red
57383625,black
57383626,black
57383627,black
57383628,red
57383629,black
57383630,red
57383631,black
57383632,black
57383633,red
57383634,red
57383635,black
57383636,red
57383637,black
57383638,red
57383639,red
57383640,red
57383641,black
57383642,red
57383643,red
57383644,red
57383645,black
57383646,black
57383647,black
57383648,red
57383649,black
57383650,black
57383651,red
57383652,black
57383653,red
57383654,black
57383655,red
57383656,draw
57383657,black
57383658,red
57383659,red
57383660,red
57383661,black
57383662,red
57383663,black
57383664,black
57383665,black
57383666,black
57383667,black
57383668,black
57383669,red
57383670,black
57383671,black
57383672,red
57383673,black
57383674,black
57383675,red
57383676,black
57383677,red
57383678,black
57383679,red
57383680,red
57383681,black
57383682,red
57383683,red
57383684,black
57383685,black
57383686,red
57383687,black
57383688,black
57383689,black
57383690,red
57383691,red
57383692,red
57383693,black
57383694,black
57383695,red
57383696,black
57383697,black
57383698,black
57383699,black
57383700,red
57383701,black
57383702,red
57383703,red
57383704,black
57383705,red
57383706,black
57383707,red
57383708,red
57383709,red
57383710,black
57383711,red
57383712,black
57383713,black
57383714,black
57383715,red
57383716,red
57383717,red
57383718,red
57383719,red
57383720,black
57383721,red
57383722,red
57383723,red
57383724,black
57383725,red
57383726,black
57383727,black
57383728,black
57383729,red
57383730,red
57383731,red
57383732,red
57383733,black
57383734,red
57383735,red
57383736,red
57383737,black
57383738,red
57383739,black
57383740,black
57383741,black
57383742,red
57383743,black
57383744,black
57383745,red
57383746,red
57383747,draw
57383748,red
57383749,red
57383750,red
57383751,black
57383752,red
57383753,red
57383754,black
57383755,red
57383756,red
57383757,red
57383758,red
57383759,black
57383760,black
57383761,black
57383762,black
57383763,red
57383764,black
57383765,red
57383766,black
57383767,red
57383768,red
57383769,red
57383770,black
57383771,red
57383772,black
57383773,black
57383774,red
57383775,draw
57383776,red
57383777,red
57383778,black
57383779,black
57383780,black
57383781,red
57383782,red
57383783,black
57383784,black
57383785,red
57383786,black
57383787,red
57383788,red
57383789,red
57383790,black
57383791,black
57383792,red
57383793,black
57383794,black
57383795,red
57383796,black
57383797,black
57383798,black
57383799,red
57383800,red
57383801,black
57383802,black
57383803,black
57383804,black
57383805,red
57383806,black
57383807,red
57383808,red
57383809,black
57383810,black
57383811,black
57383812,red
57383813,black
57383814,black
57383815,black
57383816,red
57383817,red
57383818,black
57383819,black
57383820,black
57383821,red
57383822,red
57383823,red
57383824,red
57383825,black
57383826,black
57383827,red
57383828,red
57383829,black
57383830,red
57383831,black
57383832,black
57383833,red
57383834,red
57383835,red
57383836,black
57383837,black
57383838,red
57383839,black
57383840,red
57383841,black
57383842,black
57383843,black
57383844,black
57383845,black
57383846,red
57383847,black
57383848,red
57383849,black
57383850,black
57383851,red
57383852,black
57383853,black
57383854,red
57383855,red
57383856,black
57383857,red
57383858,black
57383859,red
57383860,black
57383861,black
57383862,red
57383863,black
57383864,red
57383865,red
57383866,red
57383867,red
57383868,black
57383869,red
57383870,red
57383871,black
57383872,red
57383873,red
57383874,black
57383875,black
57383876,black
57383877,black
57383878,black
57383879,black
57383880,red
57383881,red
57383882,red
57383883,black
57383884,red
57383885,red
57383886,black
57383887,red
57383888,black
57383889,black
57383890,black
57383891,black
57383892,red
57383893,red
57383894,red
57383895,red
57383896,red
57383897,red
57383898,red
57383899,red
57383900,red
57383901,black
57383902,red
57383903,red
57383904,red
57383905,black
57383906,red
57383907,red
57383908,red
57383909,black
57383910,red
57383911,black
57383912,red
57383913,black
57383914,red
57383915,red
57383916,red
57383917,red
57383918,red
57383919,black
57383920,black
57383921,black
57383922,black
57383923,red
57383924,red
57383925,black
57383926,black
57383927,draw
57383928,red
57383929,red
57383930,black
57383931,red
57383932,red
57383933,black
57383934,red
57383935,draw
57383936,red
57383937,black
57383938,black
57383939,black
57383940,red
57383941,red
57383942,black
57383943,red
57383944,red
57383945,black
57383946,black
57383947,red
57383948,red
57383949,red
57383950,black
57383951,red
57383952,black
57383953,red
57383954,black
57383955,red
57383956,black
57383957,black
57383958,red
57383959,black
57383960,red
57383961,red
57383962,black
57383963,black
57383964,red
57383965,red
57383966,black
57383967,black
57383968,red
57383969,black
57383970,black
57383971,black
57383972,red
57383973,black
57383974,red
57383975,black
57383976,black
57383977,black
57383978,black
57383979,black
57383980,red
57383981,red
57383982,red
57383983,red
57383984,black
57383985,black
57383986,black
57383987,red
57383988,black
57383989,black
57383990,black
57383991,red
57383992,black
57383993,red
57383994,red
57383995,black
57383996,black
57383997,red
57383998,black
57383999,black
57384000,black
57384001,red
57384002,red
57384003,draw
57384004,red
57384005,red
57384006,red
57384007,black
57384008,red
57384009,red
57384010,black
57384011,red
57384012,red
57384013,red
57384014,black
57384015,black
57384016,red
57384017,black
57384018,black
57384019,red
57384020,red
57384021,red
57384022,black
57384023,black
57384024,black
57384025,red
57384026,black
57384027,black
57384028,red
57384029,black
57384030,red
57384031,draw
57384032,black
57384033,red
57384034,black
57384035,black
57384036,black
57384037,red
57384038,red
57384039,red
57384040,draw
57384041,red
57384042,red
57384043,red
57384044,red
57384045,red
57384046,red
57384047,black
57384048,red
57384049,red
57384050,red
57384051,red
57384052,black
57384053,red
57384054,draw
57384055,red
57384056,black
57384057,black
57384058,red
57384059,red
57384060,red
57384061,red
57384062,red
57384063,red
57384064,red
57384065,red
57384066,red
57384067,black
57384068,red
57384069,red
57384070,black
57384071,red
57384072,red
57384073,red
57384074,black
57384075,red
57384076,red
57384077,black
57384078,black
57384079,black
57384080,red
57384081,red
57384082,red
57384083,black
57384084,red
57384085,black
57384086,black
57384087,red
57384088,black
57384089,black
57384090,red
57384091,red
57384092,red
57384093,black
57384094,red
57384095,red
57384096,black
57384097,red
57384098,black
57384099,red
57384100,red
57384101,red
57384102,black
57384103,black
57384104,black
57384105,black
57384106,black
57384107,red
57384108,draw
57384109,red
57384110,red
57384111,red
57384112,red
57384113,red
57384114,black
57384115,black
57384116,black
57384117,red
57384118,draw
57384119,red
57384120,red
57384121,black
57384122,red
57384123,red
57384124,black
57384125,red
57384126,black
57384127,red
57384128,red
57384129,black
57384130,red
57384131,black
57384132,black
57384133,black
57384134,black
57384135,red
57384136,red
57384137,black
57384138,black
57384139,red
57384140,red
57384141,red
57384142,red
57384143,red
57384144,red
57384145,black
57384146,red
57384147,black
57384148,black
57384149,red
57384150,red
57384151,black
57384152,black
57384153,red
57384154,red
57384155,black
57384156,black
57384157,black
57384158,red
57384159,red
57384160,red
57384161,red
57384162,red
57384163,black
57384164,red
57384165,red
57384166,black
57384167,black
57384168,red
57384169,red
57384170,black
57384171,black
57384172,red
57384173,black
57384174,red
57384175,red
57384176,red
57384177,red
57384178,black
57384179,red
57384180,red
57384181,red
57384182,black
57384183,red
57384184,red
57384185,red
57384186,black
57384187,black
57384188,draw
57384189,black
57384190,red
57384191,black
57384192,black
57384193,black
57384194,red
57384195,red
57384196,red
57384197,red
57384198,red
57384199,black
57384200,black
57384201,black
57384202,black
57384203,red
57384204,red
57384205,red
57384206,black
57384207,red
57384208,black
57384209,red
57384210,black
57384211,black
57384212,black
57384213,red
57384214,black
57384215,red
57384216,red
57384217,red
57384218,red
57384219,red
57384220,black
57384221,black
57384222,black
57384223,black
57384224,black
57384225,black
57384226,red
57384227,black
57384228,red
57384229,red
57384230,red
57384231,black
57384232,red
57384233,red
57384234,black
57384235,black
57384236,black
57384237,black
57384238,red
57384239,red
57384240,red
57384241,black
57384242,black
57384243,red
57384244,black
57384245,black
57384246,red
57384247,red
57384248,black
57384249,red
57384250,red
57384251,black
57384252,black
57384253,black
57384254,red
57384255,red
57384256,red
57384257,black
57384258,black
57384259,red
57384260,red
57384261,red
57384262,black
57384263,black
57384264,red
57384265,red
57384266,red
57384267,black
57384268,black
57384269,red
57384270,black
57384271,red
57384272,black
57384273,red
57384274,black
57384275,black
57384276,red
57384277,black
57384278,black
57384279,black
57384280,red
57384281,black
57384282,red
57384283,black
57384284,black
57384285,red
57384286,red
57384287,red
57384288,black
57384289,black
57384290,red
57384291,red
57384292,black
57384293,red
57384294,draw
57384295,black
57384296,red
57384297,black
57384298,black
57384299,black
57384300,red
57384301,red
57384302,red
57384303,red
57384304,black
57384305,black
57384306,red
57384307,black
57384308,draw
57384309,red
57384310,red
57384311,red
57384312,black
57384313,red
57384314,red
57384315,red
57384316,black
57384317,red
57384318,black
57384319,red
57384320,black
57384321,red
57384322,black
57384323,black
57384324,black
57384325,red
57384326,black
57384327,red
57384328,red
57384329,red
57384330,draw
57384331,black
57384332,red
57384333,black
57384334,red
57384335,red
57384336,draw
57384337,black
57384338,red
57384339,red
57384340,red
57384341,red
57384342,black
57384343,black
57384344,red
57384345,red
57384346,red
57384347,red
57384348,black
57384349,black
57384350,black
57384351,red
57384352,red
57384353,red
57384354,black
57384355,black
57384356,black
57384357,red
57384358,black
57384359,red
57384360,red
57384361,red
57384362,red
57384363,red
57384364,red
57384365,red
57384366,black
57384367,black
57384368,black
57384369,black
57384370,red
57384371,draw
57384372,red
57384373,draw
57384374,black
57384375,red
57384376,black
57384377,black
57384378,black
57384379,black
57384380,black
57384381,black
57384382,red
57384383,black
57384384,red
57384385,black
57384386,black
57384387,black
57384388,black
57384389,black
57384390,black
57384391,black
57384392,red
57384393,black
57384394,red
57384395,black
57384396,red
57384397,red
57384398,red
57384399,red
57384400,red
57384401,black
57384402,black
57384403,red
57384404,red
57384405,red
57384406,black
57384407,red
57384408,red
57384409,black
57384410,red
57384411,red
57384412,red
57384413,red
57384414,red
57384415,red
57384416,red
57384417,black
57384418,black
57384419,black
57384420,black
57384421,black
57384422,black
57384423,black
57384424,red
57384425,red
57384426,black
57384427,red
57384428,black
57384429,black
57384430,red
57384431,red
57384432,black
57384433,black
57384434,black
57384435,black
57384436,black
57384437,red
57384438,red
57384439,red
57384440,black
57384441,black
57384442,red
57384443,red
57384444,red
57384445,black
57384446,black
57384447,black
57384448,red
57384449,red
57384450,black
57384451,red
57384452,black
57384453,red
57384454,black
57384455,red
57384456,black
57384457,black
57384458,red
57384459,black
57384460,red
57384461,red
57384462,black
57384463,black
57384464,red
57384465,red
57384466,red
57384467,black
57384468,black
57384469,red
57384470,black
57384471,black
57384472,red
57384473,red
57384474,black
57384475,black
57384476,black
57384477,red
57384478,black
57384479,black
57384480,draw
57384481,black
57384482,red
57384483,black
57384484,red
57384485,black
57384486,black
57384487,black
57384488,black
57384489,red
57384490,black
57384491,red
57384492,red
57384493,black
57384494,black
57384495,red
57384496,red
57384497,black
57384498,red
57384499,black
57384500,red
57384501,red
57384502,red
57384503,red
57384504,black
57384505,black
57384506,red
57384507,black
57384508,red
57384509,black
57384510,draw
57384511,red
57384512,red
57384513,black
57384514,black
57384515,black
57384516,red
57384517,red
57384518,red
57384519,red
57384520,red
57384521,draw
57384522,red
57384523,red
57384524,black
57384525,black
57384526,red
57384527,black
57384528,black
57384529,red
57384530,black
57384531,red
57384532,black
57384533,black
57384534,red
57384535,red
57384536,red
57384537,black
57384538,red
57384539,black
57384540,red
57384541,black
57384542,black
57384543,red
57384544,red
57384545,red
57384546,black
57384547,red
57384548,black
57384549,black
57384550,red
57384551,red
57384552,black
57384553,black
57384554,red
57384555,red
57384556,black
57384557,black
57384558,red
57384559,red
57384560,red
57384561,black
57384562,black
57384563,black
57384564,black
57384565,black
57384566,black
57384567,red
57384568,red
57384569,red
57384570,red
57384571,black
57384572,black
57384573,draw
57384574,black
57384575,red
57384576,red
57384577,red
57384578,red
57384579,red
57384580,black
57384581,black
57384582,black
57384583,red
57384584,red
57384585,red
57384586,red
57384587,black
57384588,red
57384589,red
57384590,black
57384591,black
57384592,red
57384593,red
57384594,black
57384595,black
57384596,red
57384597,black
57384598,black
57384599,black
57384600,red
57384601,black
57384602,red
57384603,red
57384604,black
57384605,red
57384606,red
57384607,red
57384608,black
57384609,red
57384610,red
57384611,red
57384612,red
57384613,red
57384614,black
57384615,red
57384616,black
57384617,black
57384618,black
57384619,red
57384620,red
57384621,black
57384622,red
57384623,red
57384624,black
57384625,black
57384626,red
57384627,red
57384628,red
57384629,black
57384630,red
57384631,black
57384632,black
57384633,black
57384634,black
57384635,red
57384636,red
57384637,black
57384638,red
57384639,black
57384640,red
57384641,black
57384642,red
57384643,black
57384644,red
57384645,black
57384646,red
57384647,black
57384648,black
57384649,black
57384650,black
57384651,red
57384652,red
57384653,black
57384654,black
57384655,black
57384656,black
57384657,black
57384658,red
57384659,red
57384660,red
57384661,black
57384662,black
57384663,black
57384664,red
57384665,black
57384666,black
57384667,red
57384668,black
57384669,red
57384670,red
57384671,red
57384672,black
57384673,black
57384674,red
57384675,black
57384676,black
57384677,red
57384678,black
57384679,black
57384680,black
57384681,black
57384682,black
57384683,black
57384684,red
57384685,red
57384686,black
57384687,red
57384688,red
57384689,black
57384690,red
57384691,red
57384692,black
57384693,red
57384694,red
57384695,black
57384696,red
57384697,red
57384698,red
57384699,black
57384700,black
57384701,black
57384702,black
57384703,black
57384704,red
57384705,black
57384706,draw
57384707,red
57384708,black
57384709,black
57384710,red
57384711,red
57384712,red
57384713,red
57384714,red
57384715,black
57384716,black
57384717,red
57384718,red
57384719,black
57384720,red
57384721,red
57384722,black
57384723,black
57384724,red
57384725,black
57384726,red
57384727,black
57384728,red
57384729,red
57384730,black
57384731,red
57384732,black
57384733,black
57384734,red
57384735,red
57384736,red
57384737,red
57384738,red
57384739,black
57384740,black
57384741,red
57384742,black
57384743,black
57384744,black
57384745,red
57384746,red
57384747,red
57384748,draw
57384749,red
57384750,red
57384751,black
57384752,black
57384753,black
57384754,draw
57384755,red
57384756,black
57384757,red
57384758,red
57384759,black
57384760,black
57384761,red
57384762,red
57384763,black
57384764,red
57384765,red
57384766,red
57384767,black
57384768,red
57384769,red
57384770,red
57384771,black
57384772,red
57384773,red
57384774,black
57384775,black
57384776,black
57384777,red
57384778,red
57384779,black
57384780,black
57384781,red
57384782,black
57384783,black
57384784,red
57384785,red
57384786,red
57384787,black
57384788,red
57384789,red
57384790,red
57384791,red
57384792,black
57384793,red
57384794,red
57384795,red
57384796,red
57384797,red
57384798,red
57384799,black
57384800,black
57384801,red
57384802,black
57384803,draw
57384804,red
57384805,red
57384806,draw
57384807,black
57384808,red
57384809,red
57384810,red
57384811,black
57384812,red
57384813,red
57384814,red
57384815,black
57384816,black
57384817,red
57384818,red
57384819,red
57384820,red
57384821,black
57384822,black
57384823,black
57384824,black
57384825,black
57384826,black
57384827,black
57384828,red
57384829,red
57384830,red
57384831,black
57384832,draw
57384833,black
57384834,red
57384835,black
57384836,black
57384837,black
57384838,black
57384839,black
57384840,red
57384841,red
57384842,red
57384843,red
57384844,black
57384845,red
57384846,red
57384847,red
57384848,red
57384849,black
57384850,black
57384851,red
57384852,red
57384853,draw
57384854,black
57384855,red
57384856,black
57384857,black
57384858,black
57384859,black
57384860,red
57384861,black
57384862,red
57384863,black
57384864,red
57384865,black
57384866,red
57384867,black
57384868,black
57384869,black
57384870,black
57384871,red
57384872,red
57384873,red
57384874,black
57384875,red
57384876,red
57384877,black
57384878,black
57384879,red
57384880,black
57384881,black
57384882,red
57384883,red
57384884,red
57384885,red
57384886,red
57384887,red
57384888,black
57384889,black
57384890,red
57384891,red
57384892,red
57384893,black
57384894,black
57384895,red
57384896,black
57384897,black
57384898,red
57384899,black
57384900,black
57384901,red
57384902,red
57384903,red
57384904,red
57384905,red
57384906,black
57384907,black
57384908,black
57384909,red
57384910,black
57384911,black
57384912,red
57384913,red
57384914,red
57384915,black
57384916,red
57384917,black
57384918,red
57384919,black
57384920,black
57384921,black
57384922,black
57384923,red
57384924,red
57384925,red
57384926,black
57384927,red
57384928,draw
57384929,draw
57384930,black
57384931,red
57384932,red
57384933,black
57384934,black
57384935,red
57384936,black
57384937,red
57384938,red
57384939,black
57384940,black
57384941,black
57384942,red
57384943,red
57384944,red
57384945,red
57384946,draw
57384947,black
57384948,black
57384949,black
57384950,black
57384951,black
57384952,black
57384953,black
57384954,black
57384955,red
57384956,black
57384957,red
57384958,red
57384959,black
57384960,red
57384961,black
57384962,red
57384963,red
57384964,black
57384965,black
57384966,black
57384967,black
57384968,black
57384969,red
57384970,black
57384971,black
57384972,red
57384973,black
57384974,draw
57384975,red
57384976,red
57384977,black
57384978,black
57384979,red
57384980,red
57384981,red
57384982,red
57384983,black
57384984,red
57384985,red
57384986,black
57384987,red
57384988,black
57384989,red
57384990,red
57384991,black
57384992,red
57384993,black
57384994,red
57384995,black
57384996,black
57384997,black
57384998,red
57384999,black
57385000,black
57385001,black
57385002,red
57385003,red
57385004,black
57385005,black
57385006,red
57385007,red
57385008,red
57385009,red
57385010,black
57385011,red
57385012,black
57385013,black
57385014,black
57385015,black
57385016,red
57385017,black
57385018,red
57385019,red
57385020,black
57385021,black
57385022,black
57385023,red
57385024,red
57385025,black
57385026,red
57385027,red
57385028,black
57385029,black
57385030,red
57385031,red
57385032,red
57385033,black
57385034,black
57385035,black
57385036,black
57385037,red
57385038,red
57385039,black
57385040,black
57385041,black
57385042,black
57385043,black
57385044,black
57385045,black
57385046,black
57385047,black
57385048,red
57385049,red
57385050,black
57385051,red
57385052,black
57385053,red
57385054,red
57385055,red
57385056,red
57385057,black
57385058,red
57385059,black
57385060,draw
57385061,black
57385062,black
57385063,black
57385064,red
57385065,red
57385066,black
57385067,black
57385068,red
57385069,red
57385070,red
57385071,red
57385072,red
57385073,red
57385074,black
57385075,red
57385076,black
57385077,black
57385078,red
57385079,red
57385080,red
57385081,red
57385082,red
57385083,black
57385084,red
57385085,red
57385086,red
57385087,red
57385088,black
57385089,black
57385090,red
57385091,red
57385092,black
57385093,black
57385094,black
57385095,red
57385096,black
57385097,red
57385098,red
57385099,black
57385100,red
57385101,black
57385102,black
57385103,black
57385104,red
57385105,black
57385106,red
57385107,black
57385108,red
57385109,black
57385110,black
57385111,black
57385112,red
57385113,red
57385114,black
57385115,red
57385116,red
57385117,red
57385118,black
57385119,red
57385120,red
57385121,red
57385122,red
57385123,black
57385124,red
57385125,red
57385126,red
57385127,black
57385128,black
57385129,red
57385130,red
57385131,draw
57385132,black
57385133,red
57385134,red
57385135,black
57385136,black
57385137,black
57385138,red
57385139,black
57385140,red
57385141,black
57385142,black
57385143,black
57385144,black
57385145,red
57385146,red
57385147,red
57385148,red
57385149,red
57385150,red
57385151,red
57385152,black
57385153,red
57385154,black
57385155,red
57385156,red
57385157,black
57385158,red
57385159,black
57385160,red
57385161,black
57385162,red
57385163,black
57385164,red
57385165,red
57385166,red
57385167,red
57385168,red
57385169,black
57385170,red
57385171,red
57385172,red
57385173,red
57385174,black
57385175,black
57385176,red
57385177,red
57385178,black
57385179,black
57385180,black
57385181,red
57385182,red
57385183,black
57385184,black
57385185,red
57385186,red
57385187,red
57385188,black
57385189,red
57385190,black
57385191,black
57385192,black
57385193,black
57385194,red
57385195,draw
57385196,red
57385197,red
57385198,red
57385199,red
57385200,black
57385201,red
57385202,red
57385203,black
57385204,red
57385205,red
57385206,black
57385207,red
57385208,black
57385209,black
57385210,black
57385211,black
57385212,black
57385213,black
57385214,red
57385215,black
57385216,black
57385217,black
57385218,black
57385219,black
57385220,red
57385221,red
57385222,black
57385223,black
57385224,red
57385225,black
57385226,red
57385227,black
57385228,black
57385229,draw
57385230,red
57385231,black
57385232,black
57385233,black
57385234,black
57385235,red
57385236,black
57385237,draw
57385238,black
57385239,black
57385240,red
57385241,black
57385242,black
57385243,black
57385244,black
57385245,red
57385246,black
57385247,red
57385248,black
57385249,black
57385250,black
57385251,black
57385252,red
57385253,black
57385254,red
57385255,black
57385256,red
57385257,black
57385258,black
57385259,red
57385260,red
57385261,red
57385262,black
57385263,black
57385264,black
57385265,draw
57385266,red
57385267,red
57385268,red
57385269,red
57385270,red
57385271,red
57385272,black
57385273,red
57385274,red
57385275,red
57385276,black
57385277,black
57385278,red
57385279,black
57385280,black
57385281,red
57385282,black
57385283,red
57385284,black
57385285,red
57385286,red
57385287,red
57385288,red
57385289,red
57385290,black
57385291,red
57385292,red
57385293,black
57385294,black
57385295,black
57385296,red
57385297,black
57385298,red
57385299,black
57385300,black
57385301,black
57385302,red
57385303,black
57385304,red
57385305,black
57385306,red
57385307,black
57385308,black
57385309,black
57385310,black
57385311,red
57385312,black
57385313,red
57385314,red
57385315,red
57385316,draw
57385317,black
57385318,red
57385319,black
57385320,black
57385321,red
57385322,red
57385323,red
57385324,black
57385325,red
57385326,red
57385327,black
57385328,black
57385329,black
57385330,black
57385331,red
57385332,black
57385333,red
