gameID,winner
118081,red
118080,red
118077,red
118076,red
118075,black
118073,red
118072,black
118070,red
118069,red
118068,black
118067,red
118066,black
118064,red
118063,black
118062,black
118061,black
118059,red
118057,black
118055,red
118052,black
118051,red
118050,red
118049,red
118046,red
118045,black
118044,red
118043,black
118040,red
118039,black
118038,red
118036,red
118034,red
118032,black
118031,red
118030,red
118029,red
118027,black
118025,red
118024,black
118023,black
118020,black
118018,black
118016,black
118015,red
118014,red
118013,black
118012,red
118011,red
118009,red
118008,red
118007,red
118005,red
118002,red
118001,black
118000,red
117996,red
117995,red
117994,red
117993,black
117991,black
117990,black
117989,red
117986,black
117985,red
117984,red
117981,red
117979,black
117978,red
117977,black
117976,black
117975,red
117974,black
117973,black
117972,red
117968,red
117967,red
117966,red
117964,red
117963,black
117962,red
117960,black
117958,black
117957,red
117955,red
117953,black
117952,black
117951,red
117950,black
117947,red
117946,red
117945,black
117944,red
117943,red
117942,red
117941,black
117940,black
117939,red
117938,red
117937,red
117936,red
117935,black
117934,red
117933,black
117931,black
117929,red
117928,red
117927,red
117926,black
117925,black
117924,red
117921,black
117920,red
117919,black
117918,red
117917,red
117916,black
117914,red
117913,red
117912,red
117911,black
117910,black
117909,red
117908,black
117907,black
117906,red
117904,black
117902,red
117901,red
117900,red
117898,red
117897,red
117895,red
117894,black
117893,black
117892,black
117891,red
117889,red
117888,black
117887,black
117886,black
117885,black
117884,black
117883,red
117880,red
117878,red
117877,red
117876,black
117875,red
117873,red
117872,black
117871,red
117870,red
117867,black
117866,black
117865,black
117864,red
117863,red
117862,black
117861,black
117858,red
117857,red
117856,black
117855,black
117853,black
117852,red
117850,red
117848,red
117847,black
117845,red
117843,red
117842,black
117841,red
117840,red
117839,black
117837,black
117836,red
117835,red
117834,black
117833,red
117832,black
117831,black
117829,red
117827,red
117826,black
117825,red
117824,red
117822,black
117821,red
117817,red
117816,red
117815,red
117813,black
117812,red
117811,red
117810,red
117809,red
117808,black
117807,red
117806,red
117805,red
117804,black
117803,red
117802,black
117801,red
117800,red
117798,black
117797,red
117796,red
117794,red
117792,black
117791,black
117790,black
117789,black
117788,black
117787,black
117786,black
117785,red
117784,black
117783,black
117782,red
117781,black
117780,black
117779,red
117777,red
117775,black
117772,black
117771,black
117770,red
117769,black
117768,red
117767,black
117766,red
117765,black
117764,red
117763,red
117762,red
117761,black
117760,red
117759,black
117758,red
117757,black
117756,black
117755,black
117754,black
117753,black
117752,red
117750,red
117746,red
117745,red
117744,black
117743,black
117741,black
117740,red
117739,black
117738,black
117737,red
117736,black
117735,black
117734,red
117732,red
117731,black
117730,red
117729,red
117728,black
117726,red
117725,red
117723,black
117722,red
117721,black
117720,red
117718,black
117717,red
117716,black
117715,black
117712,red
117711,black
117710,red
117709,red
117708,black
117705,black
117704,red
117703,black
117701,red
117700,black
117699,red
117698,red
117697,red
117695,black
117694,black
117693,red
117692,red
117691,red
117690,red
117688,black
117687,red
117686,red
117685,red
117684,black
117683,red
117682,red
117681,red
117679,red
117678,red
117677,red
117676,red
117675,red
117674,red
117673,red
117672,red
117671,black
117667,red
117665,red
117663,black
117662,black
117661,red
117660,red
117658,red
117655,black
117654,black
117653,red
117652,red
117651,red
117650,black
117648,black
117647,black
117646,red
117645,red
117644,red
117643,black
117641,red
117640,black
117637,red
117636,black
117635,red
117634,red
117633,black
117632,red
117631,red
117630,red
117628,black
117625,black
117623,red
117622,black
117620,black
117619,black
117615,black
117613,black
117612,red
117609,red
117608,red
117607,black
117605,red
117603,black
117600,red
117598,black
117597,black
117595,red
117593,black
117592,red
117591,black
117590,black
117588,red
117586,red
117583,black
117582,black
117581,black
117580,red
117578,red
117577,red
117576,red
117574,black
117573,black
117572,red
117571,red
117567,black
117565,black
117563,red
117562,red
117561,red
117560,black
117559,red
117558,black
117557,red
117555,black
117554,red
117553,black
117550,red
117549,red
117547,red
117546,red
117545,black
117543,black
117542,black
117541,red
117540,black
117539,red
117538,black
117536,black
117535,black
117532,black
117531,red
117527,red
117526,red
117525,red
117524,black
117521,red
117519,black
117518,black
117516,red
117515,black
117514,black
117513,red
117512,red
117511,red
117510,red
117509,red
117506,red
117504,red
117503,black
117501,black
117500,black
117499,black
117494,red
117493,red
117492,red
117491,black
117488,red
117487,red
117486,black
117485,red
117483,red
117482,red
117481,red
117480,black
117479,black
117478,red
117477,red
117475,red
117474,black
117473,red
117472,black
117471,black
117470,red
117469,red
117468,black
117467,black
117466,black
117465,red
117463,black
117462,red
117460,black
117458,red
117455,black
117454,red
117453,black
117452,red
117450,red
117449,red
117447,red
117445,red
117443,black
117440,red
117437,red
117435,red
117433,red
117431,red
117430,black
117429,red
117427,black
117425,red
117415,black
117413,black
117411,black
117409,red
117408,black
117407,black
117405,red
117402,red
117401,black
117399,red
117395,red
117393,black
117392,red
117391,red
117390,red
117389,black
117388,red
117387,black
117386,red
117382,black
117381,red
117376,red
117374,red
117370,black
117365,black
117360,red
117355,red
117353,red
117352,red
117351,black
117350,black
117346,red
117344,red
117335,red
117325,red
117324,black
117323,black
117321,black
117319,red
117318,red
117317,black
117316,black
117315,black
117314,red
117313,red
117312,red
117311,red
117301,black
117299,black
117297,black
117296,black
117295,black
117294,red
117293,red
117292,black
117291,red
117289,black
117288,red
117287,red
117286,black
117285,red
117284,red
117283,red
117282,red
117281,black
117280,red
117279,black
117275,black
117274,black
117273,red
117272,black
117271,red
117270,red
117269,red
117268,black
117267,red
117265,black
117264,black
117263,red
117262,red
117261,black
117260,black
117258,red
117256,red
117255,black
117254,black
117253,red
117251,red
117249,red
117248,red
117247,black
117246,red
117245,black
117243,red
117242,black
117241,red
117240,red
117238,red
117237,red
117235,red
117233,red
117232,red
117231,red
117229,red
117228,red
117226,red
117224,red
117217,red
117216,red
117214,black
117211,red
117209,black
117208,red
117207,red
117204,red
117201,black
117200,red
117198,red
117196,black
117192,black
117191,red
117190,red
117189,red
117188,red
117187,red
117186,black
117185,red
117184,red
117176,red
117175,red
117174,red
117172,black
117170,black
117169,red
117168,red
117167,black
117165,red
117162,red
117161,black
117159,red
117158,black
117155,black
117153,black
117152,black
117149,red
117146,black
117143,red
117142,black
117141,red
117140,red
117139,red
117137,red
117135,red
117134,black
117132,red
117131,black
117125,black
117121,red
117119,red
117118,red
117116,black
117113,black
117112,red
117108,red
117107,black
117105,black
117103,red
117100,red
117099,black
117096,red
117095,red
117093,black
117092,red
117090,black
117088,black
117086,black
117080,black
117079,red
117078,red
117076,red
117075,red
117072,red
117071,red
117069,red
117068,red
117066,black
117064,black
117063,black
117061,black
117057,black
117056,red
117055,black
117054,black
117053,red
117051,red
117049,black
117048,black
117047,black
117045,black
117044,red
117043,black
117042,black
117040,red
117039,red
117038,red
117037,red
117036,red
117034,red
117033,black
117031,red
117030,red
117028,red
117027,red
117026,black
117025,red
117024,red
117023,red
117022,black
117021,red
117020,black
117017,red
117016,red
117015,red
117014,black
117013,red
117010,black
117009,red
117007,red
117005,red
117004,black
117003,black
117001,red
116999,red
116996,red
116995,red
116993,red
116992,red
116991,red
116989,red
116988,black
116986,red
116985,red
116981,red
116979,black
116978,red
116977,red
116975,black
116973,black
116972,red
116971,red
116969,black
116967,black
116965,black
116964,red
116963,red
116959,black
116957,black
116955,red
116954,black
116953,red
116952,red
116951,black
116950,red
116949,red
116945,black
116943,red
116942,red
116941,black
116939,black
116938,black
116934,black
116933,black
116932,black
116928,red
116927,red
116923,red
116922,red
116921,red
116920,red
116919,black
116918,red
116917,black
116916,red
116915,red
116911,red
116901,red
116900,red
116898,red
116896,red
116895,red
116894,black
116893,red
116892,red
116891,red
116878,red
116876,red
116875,red
116873,red
116872,black
116871,red
116870,black
116860,red
116856,black
116855,red
116854,black
116853,black
116852,black
116851,black
116850,red
116849,black
116836,red
116835,black
116834,red
116833,red
116832,red
116831,black
116830,red
116828,black
116826,red
116822,black
116821,black
116820,black
116812,black
116811,black
116810,red
116809,black
116808,black
116806,black
116804,red
116803,black
116799,red
116798,red
116794,red
116793,red
116792,red
116791,red
116790,red
116789,black
116786,black
116785,red
116783,red
116782,black
116780,black
116779,black
116778,black
116774,red
116773,red
116768,black
116767,black
116766,black
116765,black
116761,red
116760,black
116759,red
116756,red
116754,red
116753,black
116752,black
116751,black
116750,red
116747,red
116746,red
116744,red
116743,black
116741,red
116740,red
116738,red
116735,red
116734,black
116733,red
116732,red
116730,black
116728,black
116727,red
116714,red
116713,black
116712,black
116711,red
116707,red
116706,red
116704,black
116703,red
116702,red
116701,black
116699,red
116698,black
116697,red
116695,black
116694,red
116693,black
116692,black
116689,red
116688,red
116684,red
116675,black
116674,red
116673,black
116672,red
116670,black
116669,red
116667,red
116664,black
116663,red
116662,red
116659,red
116658,red
116657,red
116655,red
116654,red
116653,black
116651,black
116649,black
116648,black
116647,red
116646,red
116645,black
116636,black
116635,red
116634,red
116633,red
116632,black
116631,red
116629,red
116628,red
116627,black
116625,black
116624,red
116623,black
116622,black
116621,red
116618,red
116617,black
116614,red
116613,black
116609,black
116608,red
116600,black
116596,black
116595,black
116594,black
116592,red
116589,red
116588,black
116586,black
116585,black
116583,red
116582,black
116581,red
116580,red
116579,black
116578,black
116577,red
116576,black
116575,red
116574,red
116573,red
116571,red
116570,black
116569,black
116566,red
116565,red
116564,red
116563,black
116562,black
116561,red
116560,red
116559,red
116558,red
116557,red
116556,black
116551,black
116550,black
116549,black
116548,red
116546,red
116544,red
116542,black
116541,red
116539,red
116533,black
116530,black
116529,black
116520,red
116519,red
116518,black
116517,red
116516,red
116515,red
116514,black
116513,black
116512,red
116506,red
116505,black
116504,red
116501,black
116500,black
116499,red
116498,red
116497,black
116492,red
116490,black
116489,black
116488,black
116487,red
116485,black
116484,red
116483,red
116482,black
116478,red
116477,red
116475,red
116473,red
116472,red
116470,black
116469,black
116466,red
116463,black
116462,black
116460,red
116459,red
116458,black
116457,black
116456,red
116455,red
116453,black
116452,black
116451,black
116449,red
116448,black
116447,black
116446,red
116445,black
116444,black
116443,red
116441,red
116439,red
116438,red
116436,black
116435,red
116434,black
116433,red
116432,black
116431,black
116430,red
116429,red
116428,red
116427,black
116426,red
116425,black
116423,red
116422,black
116421,black
116420,red
116414,red
116413,black
116412,black
116411,red
116410,red
116409,black
116407,red
116403,black
116402,red
116401,red
116398,black
116397,black
116396,red
116391,red
116389,red
116384,red
116383,black
116381,red
116380,black
116379,red
116378,black
116377,red
116376,black
116375,black
116374,black
116368,red
116367,black
116365,red
116356,red
116355,black
116351,black
116350,black
116349,red
116348,black
116347,black
116346,red
116345,red
116343,red
116341,red
116338,black
116337,black
116336,red
116335,black
116333,red
116332,red
116330,black
116328,black
116327,black
116325,black
116321,red
116320,black
116319,red
116318,red
116317,black
116316,black
116315,red
116314,black
116313,black
116312,black
116311,black
116309,black
116308,black
116307,black
116306,black
116303,black
116301,black
116298,black
116297,red
116296,red
116294,black
116292,red
116291,red
116288,red
116287,black
116286,black
116285,red
116284,black
116281,black
116280,black
116279,red
116278,black
116277,black
116275,black
116274,black
116273,black
116272,red
116271,black
116268,red
116264,red
116263,black
116262,black
116261,black
116260,red
116259,red
116258,red
116254,red
116253,black
116252,red
116251,red
116250,black
116249,red
116248,black
116247,black
116246,red
116244,red
116240,black
116239,red
116237,red
116229,red
116228,black
116227,black
116226,black
116225,red
116224,black
116223,black
116222,black
116218,red
116217,red
116216,red
116215,red
116214,black
116213,black
116212,red
116211,black
116210,black
116208,black
116207,black
116206,red
116203,black
116202,black
116201,red
116200,black
116196,black
116195,black
116192,black
116189,red
116188,red
116187,black
116185,red
116184,red
116181,red
116180,red
116179,red
116177,black
116174,red
116173,red
116171,red
116169,black
116162,red
116159,red
116154,red
116153,red
116152,red
116151,black
116150,red
116149,red
116147,red
116146,black
116145,red
116144,black
116142,black
116141,red
116140,red
116136,red
116134,red
116133,red
116132,black
116128,black
116127,red
116122,red
116121,black
116118,black
116116,red
116115,red
116113,red
116112,red
116111,red
116109,black
116108,red
116106,black
116105,black
116102,red
116101,red
116097,red
116096,red
116095,red
116081,black
116080,red
116079,red
116078,red
116077,red
116074,black
116073,black
116072,black
116071,red
116070,red
116067,red
116066,red
116065,red
116063,black
116061,black
116058,black
116053,red
116050,black
116049,black
116048,red
116044,black
116040,red
116039,red
116036,red
116034,red
116031,black
116028,red
116027,black
116020,black
116018,red
116014,red
116012,black
116008,black
116005,black
116004,black
116002,black
116001,black
115999,red
115998,red
115997,black
115996,red
115995,red
115993,black
115991,red
115988,red
115987,red
115984,red
115983,black
115981,black
115979,black
115978,red
115977,black
115975,red
115974,black
115973,black
115970,red
115966,black
115965,red
115964,black
115963,black
115962,red
115959,red
115958,red
115956,red
115955,red
115953,red
115952,red
115950,black
115947,black
115946,red
115945,red
115942,red
115941,black
115937,black
115935,black
115934,black
115931,black
115930,red
115929,black
115928,black
115927,black
115924,red
115922,black
115921,black
115920,black
115918,black
115916,red
115915,red
115914,black
115913,black
115912,red
115910,black
115907,red
115906,red
115905,red
115904,black
115902,red
115901,red
115899,red
115898,black
115897,red
115896,red
115894,red
115893,black
115892,red
115889,black
115887,black
115885,black
115883,red
115882,red
115880,black
115878,red
115877,red
115875,red
115874,red
115873,red
115872,black
115871,red
115870,red
115869,black
115868,red
115867,red
115866,black
115865,black
115864,black
115862,red
115861,red
115859,red
115857,black
115856,black
115855,red
115853,black
115852,red
115851,black
115850,black
115847,black
115846,red
115845,black
115843,red
115840,red
115839,black
115837,red
115836,red
115835,red
115834,red
115831,black
115830,black
115829,black
115828,red
115827,black
115826,red
115825,black
115823,black
115822,black
115819,black
115818,red
115816,black
115815,red
115812,red
115811,red
115810,black
115809,red
115807,red
115806,red
115805,black
115803,black
115801,black
115800,red
115798,red
115796,black
115792,red
115791,red
115790,red
115788,red
115786,red
115785,red
115784,red
115783,red
115782,red
115781,red
115780,red
115779,black
115778,black
115777,red
115776,red
115775,red
115772,black
115771,black
115770,red
115769,black
115768,black
115767,black
115764,red
115763,black
115762,red
115758,red
115754,red
115752,black
115751,red
115747,red
115746,red
115745,red
115744,red
115743,red
115742,red
115741,red
115740,red
115739,red
115737,red
115736,black
115735,red
115732,red
115731,red
115730,black
115728,black
115727,red
115724,red
115723,black
115722,red
115721,red
115711,red
115709,black
115708,red
115707,red
115706,red
115705,red
115704,red
115703,red
115702,red
115701,red
115695,black
115694,red
115692,black
115689,black
115688,red
115687,black
115686,red
115684,red
115683,red
115681,black
115679,red
115678,red
115677,red
115676,red
115674,black
115673,black
115671,black
115669,red
115667,black
115666,red
115665,red
115657,red
115656,black
115655,black
115654,red
115653,black
115652,black
115648,black
115647,red
115643,black
115642,red
115639,black
115636,red
115634,black
115631,black
115630,black
115629,black
115628,black
115626,red
115625,red
115622,black
115619,black
115618,black
115615,red
115614,red
115611,red
115610,red
115609,black
115607,red
115606,red
115605,red
115599,black
115594,black
115591,black
115579,black
115578,black
115574,black
115573,black
115572,black
115571,black
115570,black
115569,red
115568,black
115567,black
115566,red
115565,black
115564,red
115563,black
115562,black
115561,black
115560,black
115559,black
115558,black
115557,red
115556,black
115554,black
115552,black
115550,red
115548,red
115545,red
115544,red
115542,black
115540,black
115538,red
115534,black
115533,black
115531,red
115529,black
115527,red
115526,red
115525,black
115524,red
115521,red
115520,red
115519,red
115518,black
115517,black
115516,red
115514,black
115513,red
115511,black
115509,red
115508,black
115507,red
115503,red
115501,black
115499,red
115492,black
115489,red
115485,black
115484,red
115483,red
115481,red
115479,black
115478,black
115477,black
115476,black
115475,black
115469,red
115466,red
115465,red
115462,black
115461,black
115460,red
115459,black
115458,red
115457,black
115455,black
115453,black
115451,black
115449,red
115447,black
115446,red
115445,red
115444,red
115443,black
115441,red
115439,black
115437,red
115436,black
115435,black
115432,black
115430,red
115427,black
115426,black
115425,red
115421,red
115418,red
115416,red
115412,red
115410,red
115409,red
115408,red
115404,red
115402,red
115401,red
115400,black
115393,red
115392,red
115390,red
115388,black
115387,black
115386,red
115383,red
115382,black
115381,black
115380,red
115379,red
115378,black
115377,red
115376,red
115375,red
115374,red
115368,black
115366,red
115363,black
115362,black
115359,red
115358,red
115356,red
115354,red
115353,black
115352,black
115351,black
115349,red
115348,red
115341,black
115335,red
115334,red
115333,black
115332,black
115331,black
115330,red
115329,red
115328,red
115327,red
115326,red
115325,red
115324,red
115323,black
115322,red
115321,black
115320,black
115319,black
115318,red
115317,black
115316,black
115315,black
115314,red
115313,black
115290,black
115289,black
115288,red
115287,black
115286,red
115285,black
115284,red
115283,black
115282,black
115281,red
115280,red
115279,black
115278,black
115277,black
115276,black
115275,red
115274,red
115273,black
115272,black
115271,red
115270,black
115269,black
115268,red
115267,red
115265,black
115264,red
115263,red
115261,red
115260,black
115258,red
115257,red
115256,red
115255,red
115254,black
115252,red
115249,red
115248,red
115246,red
115245,black
115244,red
115241,red
115238,black
115235,black
115233,red
115231,red
115230,black
115228,red
115226,black
115225,black
115218,black
115216,black
115206,red
115205,black
115202,black
115200,black
115198,black
115197,red
115196,black
115195,red
115194,black
115193,black
115192,black
115191,red
115190,red
115188,black
115187,black
115185,red
115184,black
115182,red
115181,red
115179,red
115178,red
115177,red
115176,red
115175,black
115173,red
115171,red
115169,black
115168,red
115163,black
115162,black
115161,black
115160,red
115159,black
115158,black
115157,red
115156,black
115155,black
115154,red
115153,black
115152,red
115151,red
115150,red
115149,black
115148,red
115147,red
115146,red
115145,black
115144,red
115143,black
115142,black
115141,black
115140,red
115139,red
115133,red
115130,black
115129,black
115128,black
115127,red
115126,red
115125,red
115124,black
115123,red
115122,black
115121,black
115120,red
115119,black
115113,red
115112,black
115111,black
115110,red
115109,red
115108,black
115106,black
115105,black
115103,red
115102,black
115101,red
115099,red
115098,black
115095,red
115093,red
115092,red
115091,red
115090,red
115088,black
115087,black
115086,black
115084,red
115082,red
115081,red
115079,red
115077,red
115075,red
115074,red
115073,black
115072,red
115071,black
115070,red
115069,red
115068,black
115067,black
115066,black
115065,black
115064,black
115063,red
115062,red
115058,red
115057,black
115056,black
115054,black
115053,red
115052,red
115050,red
115046,red
115045,black
115043,red
115042,red
115040,red
115038,red
115037,red
115035,black
115033,red
115032,red
115031,black
115030,red
115028,red
115027,black
115024,red
115022,red
115020,black
115016,red
115015,red
115014,red
115013,red
115012,black
115011,black
115010,red
115009,black
115007,red
115004,red
115001,red
115000,red
114999,black
114998,red
114997,black
114996,red
114995,red
114993,black
114992,red
114991,black
114990,red
114988,black
114987,black
114986,black
114982,black
114980,red
114979,red
114978,black
114977,red
114976,red
114975,black
114973,red
114972,red
114971,black
114967,red
114966,black
114965,red
114964,black
114963,black
114961,red
114959,red
114958,black
114957,black
114956,black
114955,black
114954,red
114953,red
114952,black
114951,red
114950,red
114949,red
114947,red
114946,red
114945,black
114944,black
114943,red
114942,black
114941,red
114940,red
114939,black
114938,red
114937,black
114935,red
114934,black
114933,red
114932,red
114930,black
114927,red
114926,red
114924,red
114923,black
114922,red
114921,black
114919,red
114918,black
114916,red
114914,red
114913,red
114912,red
114911,red
114910,red
114907,black
114905,black
114904,red
114902,black
114900,black
114899,red
114897,red
114896,black
114894,black
114893,red
114892,red
114891,black
114889,red
114888,black
114887,red
114886,red
114880,red
114879,red
114878,red
114874,black
114873,red
114872,red
114871,red
114870,black
114869,black
114867,red
114866,red
114865,red
114863,black
114861,black
114860,red
114859,black
114858,black
114857,black
114853,black
114851,black
114850,red
114849,black
114846,black
114845,black
114844,red
114843,black
114842,red
114840,red
114838,red
114837,black
114836,red
114835,red
114834,black
114833,red
114832,red
114831,black
114830,black
114828,red
114827,black
114826,red
114820,black
114818,black
114817,black
114816,red
114815,red
114814,red
114810,red
114809,red
114808,red
114806,black
114804,red
114801,red
114800,red
114799,black
114798,red
114797,black
114796,red
114795,red
114794,red
114792,red
114789,black
114788,black
114784,black
114783,black
114781,red
114780,red
114779,red
114778,red
114777,red
114776,black
114775,red
114772,black
114771,black
114770,red
114769,red
114768,black
114767,black
114766,black
114765,red
114763,black
114762,red
114761,black
114760,red
114759,red
114758,black
114757,red
114756,red
114755,black
114752,black
114750,red
114749,red
114748,red
114747,red
114746,black
114744,red
114740,red
114739,red
114738,red
114737,red
114735,red
114733,black
114732,black
114731,red
114730,red
114727,red
114726,black
114725,red
114724,black
114723,red
114722,red
114720,black
114719,black
114716,black
114714,black
114713,black
114711,red
114710,black
114708,red
114707,black
114703,black
114702,black
114699,red
114698,red
114697,red
114696,black
114693,red
114692,black
114691,black
114689,red
114688,red
114687,red
114686,red
114685,red
114684,black
114683,red
114682,black
114680,red
114676,black
114675,red
114672,red
114671,black
114669,black
114667,black
114665,red
114663,black
114662,black
114660,red
114657,red
114653,red
114649,red
114648,red
114644,black
114641,black
114640,black
114639,red
114638,red
114637,black
114634,black
114632,red
114630,red
114629,black
114628,red
114627,black
114626,red
114624,red
114623,red
114622,black
114621,black
114619,red
114618,red
114617,black
114615,red
114614,red
114613,red
114611,red
114610,red
114607,black
114605,red
114599,red
114598,black
114597,black
114596,black
114595,red
114593,red
114592,black
114591,red
114590,black
114589,red
114588,black
114586,black
114585,black
114584,red
114575,red
114573,black
114571,red
114570,black
114569,red
114567,red
114566,red
114564,red
114563,red
114557,black
114556,black
114554,red
114553,red
114552,red
114551,red
114550,red
114548,red
114547,black
114546,black
114545,black
114543,black
114542,black
114541,red
114540,black
114539,black
114536,black
114533,black
114531,black
114530,red
114529,black
114528,red
114527,black
114526,black
114524,red
114520,red
114519,black
114518,red
114517,red
114516,black
114515,red
114514,red
114513,black
114512,black
114511,red
114510,red
114509,red
114508,red
114507,red
114506,red
114505,red
114504,black
114503,red
114502,black
114499,red
114498,red
114497,black
114495,red
114494,black
114493,black
114491,red
114489,red
114488,red
114487,red
114481,black
114480,red
114478,black
114476,black
114474,red
114473,red
114472,black
114471,red
114469,red
114468,black
114467,black
114466,red
114465,red
114460,red
114455,black
114454,red
114448,black
114447,red
114446,black
114443,red
114442,red
114441,red
114439,red
114437,black
114436,black
114435,black
114432,red
114430,black
114429,red
114428,black
114426,red
114424,black
114422,black
114420,red
114418,black
114416,black
114415,black
114414,black
114412,red
114410,red
114408,black
114407,red
114406,red
114405,red
114402,black
114401,black
114399,black
114398,black
114397,red
114396,red
114395,red
114393,red
114392,black
114390,black
114387,black
114386,red
114385,black
114383,black
114381,red
114380,red
114379,red
114378,black
114377,red
114376,red
114374,black
114371,red
114370,black
114369,black
114368,black
114367,black
114365,red
114364,black
114363,black
114362,black
114361,red
114360,red
114359,black
114358,black
114357,red
114354,red
114353,black
114352,red
114351,black
114343,black
114340,red
114339,black
114338,red
114334,black
114333,red
114329,black
114328,red
114327,black
114326,black
114323,red
114322,black
114321,red
114317,red
114316,black
114315,red
114314,black
114313,red
114312,red
114310,red
114308,black
114306,black
114305,red
114303,red
114302,black
114300,black
114299,red
114297,black
114296,red
114295,black
114292,red
114289,black
114287,red
114285,red
114284,black
114281,black
114280,red
114279,black
114278,red
114274,black
114273,black
114272,red
114271,black
114270,red
114269,black
114268,black
114267,red
114266,black
114263,red
114262,black
114258,black
114256,red
114255,red
114254,red
114253,red
114250,red
114247,red
114246,black
114245,black
114244,red
114243,red
114242,black
114240,black
114239,black
114238,black
114233,black
114232,red
114231,red
114230,red
114229,black
114228,red
114227,red
114226,red
114225,red
114222,black
114220,black
114218,red
114217,red
114216,black
114214,black
114212,red
114211,black
114210,black
114209,red
114208,red
114207,black
114206,red
114205,black
114203,black
114202,red
114201,black
114199,red
114198,red
114197,red
114195,red
114194,black
114193,black
114192,red
114191,red
114190,red
114189,black
114187,black
114185,red
114184,black
114180,red
114179,red
114177,red
114176,red
114175,black
114172,black
114171,black
114170,red
114169,black
114168,red
114167,red
114166,red
114165,red
114163,black
114162,red
114158,red
114156,red
114155,red
114154,black
114152,red
114151,black
114150,black
114149,red
114147,red
114146,red
114143,red
114142,red
114140,red
114139,red
114138,red
114136,black
114134,black
114133,red
114132,red
114129,black
114128,red
114127,black
114126,red
114125,black
114124,black
114123,red
114122,red
114120,red
114118,red
114116,red
114115,black
114114,red
114113,red
114112,black
114111,red
114109,red
114108,black
114107,red
114106,black
114105,red
114104,red
114103,red
114102,red
114100,red
114096,red
114087,black
114086,red
114084,red
114081,red
114080,red
114078,red
114077,red
114076,red
114068,red
114067,black
114066,red
114063,red
114062,black
114061,red
114059,red
114058,black
114056,black
114055,red
114053,red
114052,red
114051,black
114050,black
114049,red
114048,red
114047,red
114046,red
114045,red
114043,black
114042,red
114039,black
114038,red
114037,black
114033,red
114032,red
114031,red
114030,red
114029,red
114026,red
114024,red
114021,red
114020,black
114019,black
114017,black
114016,red
114015,red
114014,black
114006,red
114005,black
114004,red
114003,black
114002,red
114000,red
113999,red
113998,black
113997,red
113996,black
113995,red
113992,red
113989,black
113987,black
113986,black
113985,red
113984,black
113982,black
113981,black
113980,black
113977,red
113974,red
113973,black
113969,red
113968,black
113967,black
113966,red
113964,black
113961,red
113954,black
113953,red
113950,black
113949,black
113941,black
113939,black
113937,red
113936,black
113932,black
113927,red
113926,red
113923,black
113922,red
113921,black
113919,black
113917,black
113916,red
113915,black
113913,red
113912,black
113911,black
113910,black
113908,black
113906,red
113900,black
113897,black
113893,red
113892,red
113889,red
113885,red
113883,black
113882,red
113881,red
113880,black
113879,black
113877,red
113876,red
113874,red
113871,red
113866,black
113865,red
113863,red
113862,black
113861,black
113860,red
113858,red
113857,red
113856,red
113854,black
113853,red
113852,red
113849,black
113845,red
113843,black
113837,red
113836,black
113834,black
113832,red
113831,red
113830,black
113829,red
113827,red
113825,red
113823,black
113822,red
113821,red
113817,black
113816,red
113815,red
113813,red
113812,red
113808,red
113807,black
113806,red
113797,black
113796,red
113795,red
113794,black
113792,black
113791,red
113789,black
113788,red
113786,red
113784,red
113776,black
113775,black
113774,black
113772,red
113771,red
113770,red
113767,red
113764,black
113763,red
113762,red
113761,red
113760,red
113758,red
113757,red
113756,red
113754,black
113753,red
113752,red
113751,black
113747,red
113745,black
113744,red
113743,black
113742,red
113741,black
113740,black
113739,red
113738,black
113737,black
113736,black
113735,black
113734,red
113732,red
113731,red
113730,black
113729,black
113728,red
113726,red
113725,black
113724,red
113723,black
113722,red
113715,black
113712,black
113711,red
113710,black
113708,black
113707,red
113706,black
113703,red
113700,red
113695,black
113694,black
113692,black
113691,black
113690,red
113689,red
113688,red
113687,red
113685,black
113681,black
113680,black
113679,red
113678,black
113676,red
113675,red
113673,black
113670,black
113664,black
113661,red
113660,red
113658,red
113656,black
113654,black
113653,red
113650,black
113647,red
113645,red
113642,red
113639,red
113638,black
113637,red
113635,red
113631,red
113630,black
113629,black
113628,black
113627,red
113626,black
113625,red
113623,red
113622,red
113621,red
113616,black
113613,red
113611,red
113610,black
113609,red
113608,red
113606,red
113605,red
113604,black
113603,red
113602,black
113601,black
113599,red
113598,black
113597,black
113596,red
113595,black
113594,red
113593,red
113592,red
113586,black
113585,black
113581,black
113580,red
113579,black
113578,red
113577,red
113576,red
113574,red
113573,black
113572,black
113569,black
113568,red
113567,red
113566,black
113565,red
113564,red
113563,black
113561,red
113559,black
113558,red
113555,red
113553,red
113549,black
113548,red
113547,red
113546,black
113545,red
113543,black
113541,red
113539,red
113537,red
113536,red
113535,red
113533,red
113532,black
113531,black
113530,black
113529,black
113525,black
113514,black
113513,black
113512,red
113511,black
113510,red
113509,black
113508,red
113507,red
113506,black
113501,black
113500,black
113499,red
113497,red
113496,black
113493,red
113491,red
113490,black
113489,red
113488,red
113487,black
113483,black
113482,black
113481,black
113478,black
113476,black
113475,red
113472,black
113470,red
113467,red
113466,black
113464,red
113463,red
113462,red
113460,red
113459,red
113458,red
113457,black
113454,red
113453,red
113451,red
113450,black
113448,black
113447,black
113446,black
113445,black
113444,red
113443,black
113442,red
113439,red
113436,black
113435,black
113434,black
113433,red
113432,black
113431,red
113430,red
113429,black
