gameID,winner
1306718,red
1306715,black
1306714,black
1306712,red
1306711,black
1306710,black
1306709,red
1306707,black
1306706,black
1306704,black
1306703,black
1306701,red
1306699,red
1306698,black
1306697,black
1306696,red
1306692,black
1306691,red
1306690,black
1306689,black
1306688,red
1306687,red
1306684,red
1306682,red
1306680,black
1306678,red
1306677,red
1306676,black
1306675,red
1306674,black
1306673,black
1306672,red
1306671,black
1306670,black
1306669,black
1306667,red
1306666,black
1306665,red
1306664,red
1306662,black
1306661,red
1306660,red
1306659,red
1306658,red
1306657,red
1306656,red
1306655,black
1306654,black
1306653,black
1306652,black
1306651,red
1306650,red
1306649,black
1306648,red
1306647,black
1306645,red
1306644,black
1306643,red
1306642,red
1306641,black
1306640,red
1306638,black
1306637,red
1306636,black
1306635,black
1306633,black
1306632,black
1306631,black
1306630,black
1306627,black
1306626,red
1306624,red
1306620,black
1306616,black
1306615,red
1306613,red
1306611,black
1306610,red
1306609,red
1306605,black
1306603,black
1306602,red
1306601,black
1306600,red
1306599,red
1306593,red
1306591,red
1306589,red
1306588,black
1306587,black
1306584,red
1306581,black
1306579,red
1306577,black
1306574,red
1306573,red
1306572,black
1306571,black
1306569,black
1306568,red
1306564,black
1306563,black
1306561,red
1306559,red
1306558,red
1306557,black
1306556,black
1306555,red
1306553,red
1306549,red
1306548,red
1306545,black
1306544,red
1306543,red
1306542,black
1306540,red
1306539,red
1306538,black
1306536,black
1306532,red
1306529,red
1306528,black
1306527,red
1306525,black
1306524,red
1306523,red
1306522,black
1306520,black
1306519,black
1306515,red
1306513,red
1306512,red
1306511,black
1306510,red
1306509,black
1306508,red
1306507,red
1306506,red
1306503,red
1306500,black
1306498,black
1306497,red
1306494,black
1306493,black
1306492,red
1306490,black
1306487,black
1306485,red
1306484,red
1306483,black
1306482,black
1306481,black
1306479,red
1306476,black
1306475,black
1306474,red
1306473,red
1306471,black
1306469,red
1306466,red
1306464,red
1306462,red
1306461,black
1306460,red
1306459,red
1306458,black
1306457,black
1306456,red
1306452,red
1306451,red
1306450,black
1306448,red
1306446,red
1306444,black
1306443,black
1306442,red
1306441,red
1306440,black
1306439,black
1306437,red
1306434,red
1306433,red
1306432,red
1306431,black
1306429,black
1306427,red
1306424,red
1306422,black
1306418,red
1306417,red
1306414,black
1306413,red
1306410,red
1306409,black
1306408,black
1306406,red
1306405,red
1306403,red
1306402,red
1306401,red
1306400,red
1306399,red
1306396,red
1306394,red
1306392,black
1306391,black
1306389,black
1306388,red
1306387,red
1306385,red
1306383,red
1306380,red
1306379,black
1306378,red
1306377,black
1306376,red
1306374,black
1306373,red
1306372,red
1306368,red
1306367,black
1306366,black
1306365,red
1306362,red
1306361,red
1306357,black
1306356,black
1306354,red
1306353,black
1306352,black
1306351,red
1306349,black
1306348,red
1306347,red
1306346,red
1306345,black
1306343,black
1306341,red
1306339,black
1306338,red
1306337,black
1306336,black
1306334,black
1306333,black
1306331,red
1306330,red
1306327,red
1306325,red
1306324,black
1306323,black
1306321,black
1306316,red
1306315,black
1306314,black
1306313,black
1306312,red
1306311,red
1306310,black
1306309,black
1306308,black
1306306,red
1306305,red
1306302,black
1306301,black
1306300,black
1306299,red
1306298,red
1306297,red
1306296,red
1306295,red
1306289,red
1306288,black
1306284,red
1306282,black
1306279,black
1306278,red
1306275,black
1306273,black
1306272,red
1306271,red
1306270,red
1306269,black
1306268,black
1306265,black
1306264,red
1306262,black
1306261,red
1306260,black
1306259,black
1306258,red
1306255,red
1306254,red
1306252,black
1306249,black
1306247,black
1306246,red
1306245,red
1306244,red
1306243,red
1306241,black
1306238,red
1306231,black
1306230,red
1306228,black
1306227,black
1306226,black
1306223,red
1306221,red
1306220,black
1306219,red
1306218,red
1306217,black
1306216,black
1306215,black
1306214,red
1306213,black
1306211,black
1306209,black
1306206,black
1306204,black
1306199,black
1306195,red
1306194,red
1306193,black
1306192,red
1306190,black
1306188,black
1306187,black
1306185,red
1306183,black
1306182,black
1306181,black
1306179,black
1306178,red
1306173,red
1306171,red
1306167,black
1306166,red
1306165,red
1306164,red
1306162,red
1306161,red
1306160,red
1306159,red
1306158,black
1306157,black
1306156,black
1306154,red
1306151,red
1306150,black
1306149,black
1306146,red
1306144,black
1306142,black
1306141,black
1306140,black
1306136,red
1306135,black
1306134,black
1306133,red
1306132,black
1306131,black
1306128,red
1306127,red
1306126,black
1306125,black
1306124,black
1306123,black
1306122,red
1306121,black
1306120,black
1306118,red
1306117,black
1306116,red
1306114,red
1306113,black
1306112,red
1306110,black
1306108,black
1306106,black
1306105,black
1306104,black
1306102,red
1306100,red
1306099,red
1306098,black
1306097,black
1306096,black
1306094,red
1306093,red
1306092,black
1306091,black
1306090,black
1306087,red
1306084,red
1306083,black
1306081,red
1306079,black
1306077,red
1306076,red
1306075,black
1306070,red
1306068,red
1306066,black
1306062,black
1306061,black
1306057,black
1306055,black
1306054,red
1306053,black
1306049,black
1306048,red
1306047,red
1306046,black
1306042,black
1306041,red
1306040,red
1306039,red
1306037,red
1306036,black
1306034,red
1306033,red
1306032,black
1306030,red
1306029,red
1306026,black
1306024,black
1306023,red
1306022,red
1306021,red
1306019,black
1306018,red
1306016,black
1306015,red
1306014,black
1306012,black
1306011,red
1306009,black
1306007,red
1306005,red
1306004,red
1305999,black
1305998,black
1305997,black
1305995,red
1305994,black
1305993,black
1305992,red
1305991,black
1305990,black
1305989,black
1305986,red
1305985,black
1305980,red
1305979,black
1305978,black
1305977,red
1305976,red
1305975,red
1305973,red
1305972,red
1305971,black
1305967,red
1305966,red
1305965,black
1305964,black
1305963,red
1305962,red
1305961,red
1305960,black
1305959,black
1305958,black
1305957,red
1305955,black
1305954,black
1305953,red
1305950,black
1305949,red
1305948,red
1305946,black
1305943,red
1305942,red
1305941,red
1305940,red
1305939,black
1305936,black
1305935,black
1305934,black
1305933,red
1305932,black
1305931,red
1305929,red
1305928,red
1305927,black
1305925,red
1305924,black
1305922,black
1305920,black
1305919,red
1305915,black
1305914,black
1305913,red
1305911,black
1305909,black
1305908,red
1305907,red
1305905,red
1305904,black
1305903,black
1305902,black
1305901,red
1305900,black
1305899,black
1305896,black
1305894,red
1305893,red
1305892,black
1305891,black
1305890,black
1305889,black
1305888,black
1305885,black
1305884,red
1305883,black
1305882,black
1305881,black
1305880,black
1305879,black
1305878,black
1305877,red
1305876,black
1305875,black
1305873,red
1305872,black
1305870,black
1305869,red
1305863,black
1305862,black
1305861,red
1305859,red
1305857,black
1305856,red
1305855,red
1305854,red
1305853,black
1305849,black
1305842,black
1305834,black
1305833,red
1305831,red
1305826,black
1305824,black
1305822,black
1305821,black
1305819,red
1305818,red
1305816,red
1305811,black
1305807,red
1305806,black
1305803,black
1305802,red
1305799,red
1305792,black
1305791,red
1305790,black
1305789,black
1305788,black
1313740,black
1313739,red
1313738,red
1313721,black
1305787,black
1305785,black
1305784,red
1305783,black
1305782,red
1305781,red
1305779,red
1305778,red
1305777,red
1305775,red
1305772,red
1305771,red
1305770,red
1305769,red
1305768,black
1305766,black
1305765,red
1305764,red
1305762,red
1305758,black
1305756,red
1305755,red
1305754,red
1305753,black
1305752,black
1305750,black
1305749,red
1305748,black
1305746,black
1305745,black
1305744,red
1305743,red
1305742,black
