gameID,winner
129106,red
129107,red
129108,red
129109,red
129110,red
129112,black
129113,red
129114,red
129121,red
129123,red
129128,red
129129,black
129130,red
129133,black
129135,red
129136,black
129137,red
129138,red
129139,red
129140,black
129145,red
129147,red
129148,red
129149,red
129150,red
129151,black
129152,red
129153,black
129154,black
129155,red
129157,red
129159,red
129160,black
129164,red
129165,red
129166,black
129168,red
129169,black
129175,red
129177,red
129178,black
129179,black
129182,black
129183,red
129184,black
129185,black
129186,red
129187,red
129189,black
129193,black
129194,black
129195,red
129198,black
129200,black
129201,red
129202,red
129209,red
129210,black
129212,red
129216,black
129217,red
129218,black
129219,red
129220,black
129221,red
129222,red
129223,red
129224,black
129225,red
129226,black
129227,red
129228,red
129235,black
129236,red
129238,red
129242,black
129243,black
129244,red
129245,red
129246,red
129247,red
129248,black
129249,black
129250,red
129251,black
129255,red
129256,red
129261,black
129262,red
129263,black
129264,black
129265,red
129266,red
129267,red
129268,black
129269,red
129270,black
129271,black
129272,red
129274,red
129275,red
129276,black
129277,red
129280,black
129281,black
129282,red
129283,black
129284,black
129285,black
129287,red
129288,black
129289,red
129292,red
129294,black
129295,red
129296,red
129297,red
129299,red
129301,red
129303,black
129306,black
129310,black
129311,red
129312,red
129313,red
129314,black
129316,black
129317,black
129320,red
129321,red
129323,red
129324,black
129325,red
129327,black
129328,black
129334,red
129335,black
129336,red
129344,black
129345,red
129346,red
129349,red
129355,black
129356,red
129357,black
129358,black
129367,black
129372,black
129379,black
129380,red
129381,black
129382,black
129383,red
129385,black
129386,red
129388,red
129392,red
129393,red
129397,black
129399,red
129400,red
129406,black
129409,black
129410,red
129411,red
129412,red
129413,black
129416,red
129417,black
129418,red
129420,black
129421,red
129422,black
129426,red
129427,red
129432,red
129435,red
129436,red
129437,black
129439,black
129442,black
129447,red
129449,black
129450,red
129452,red
129456,black
129457,red
129458,black
129464,red
129466,black
129468,black
129470,black
129474,red
129476,red
129477,red
129478,red
129479,red
129480,black
129481,red
129485,black
129486,red
129488,red
129489,black
129491,red
129498,red
129500,red
129501,black
129503,black
129505,red
129507,red
129508,red
129509,black
129510,red
129511,red
129512,red
129513,black
129514,black
129515,black
129516,red
129518,red
129519,red
129521,black
129522,red
129523,black
129524,red
129525,red
129526,red
129527,black
129530,red
129531,red
129536,black
129538,red
129539,black
129540,red
129541,red
129542,red
129543,red
129544,red
129546,black
129547,black
129548,red
129549,black
129554,red
129557,red
129558,red
129559,red
129560,red
129564,red
129565,red
129569,red
129570,red
129571,red
129574,red
129579,black
129582,red
129584,black
129586,red
129587,black
129592,red
129594,black
129595,black
129596,red
129598,black
129599,red
129600,black
129601,red
129602,red
129603,red
129605,red
129606,black
129607,black
129608,red
129609,black
129611,red
129612,red
129615,black
129617,red
129621,red
129622,black
129623,red
129624,black
129625,red
129626,red
129627,red
129628,red
129630,red
129632,red
129633,black
129634,red
129635,red
129636,red
129637,red
129638,black
129639,red
129640,red
129645,black
129646,red
129647,red
129648,red
129649,black
129650,black
129651,black
129653,black
129654,black
129655,red
129656,red
129657,red
129659,black
129660,black
129661,red
129662,black
129663,black
129669,red
129670,red
129673,black
129676,red
129678,red
129683,red
129685,black
129686,black
129690,black
129694,black
129695,black
129699,black
129700,red
129701,black
129702,red
129704,red
129705,red
129712,black
129714,black
129719,black
129720,red
129721,black
129722,red
129723,black
129725,black
129726,black
129733,black
129734,red
129735,black
129738,red
129739,red
129740,black
129741,black
129745,red
129746,red
129747,red
129748,red
129749,red
129750,red
129755,red
129758,red
129764,red
129765,red
129766,red
129768,black
129769,red
129770,black
129771,red
129773,black
129774,red
129775,black
129776,black
129777,black
129778,black
129780,black
129781,red
129783,black
129784,black
129785,black
129786,black
129787,black
129788,black
129792,red
129794,black
129795,black
129796,red
129798,black
129799,red
129801,red
129802,red
129803,red
129805,black
129806,black
129807,red
129812,red
129813,red
129816,red
129818,black
129819,black
129821,red
129822,red
129823,red
129824,red
129825,red
129827,red
129828,red
129829,red
129831,red
129832,red
129833,red
129834,red
129835,red
129836,red
129837,red
129839,black
129841,red
129843,black
129845,red
129847,red
129848,black
129852,black
129854,red
129856,red
129858,black
129859,black
129862,red
129863,black
129864,black
129866,red
129868,red
129869,red
129870,black
129871,red
129872,red
129873,red
129875,black
129876,black
129877,red
129878,red
129879,red
129880,black
129882,black
129884,black
129885,black
129887,red
129889,black
129891,black
129893,red
129895,red
129897,red
129899,black
129901,black
129904,red
129908,red
129909,red
129911,red
129912,red
129914,red
129915,black
129916,black
129917,red
129923,black
129928,red
129930,red
129931,black
129932,red
129934,red
129935,red
129938,red
129942,red
129943,red
129948,red
129949,red
129951,red
129953,black
129954,red
129956,black
129957,red
129958,red
129959,black
129961,red
129962,red
129963,red
129964,black
129976,red
129980,black
129982,black
129984,red
129995,red
129997,black
129998,black
129999,red
130001,red
130005,black
130006,red
130009,black
130016,red
130017,black
130020,red
130021,red
130022,black
130023,red
130027,red
130031,red
130032,red
130034,red
130040,red
130042,black
130046,red
130047,black
130048,red
130049,red
130050,black
130051,red
130052,black
130054,black
130055,red
130057,black
130060,black
130064,black
130065,red
130066,black
130067,red
130071,red
130073,black
130074,black
130077,red
130079,black
130081,red
130082,red
130083,red
130084,black
130085,black
130087,red
130088,red
130089,red
130090,black
130091,red
130092,black
130094,black
130095,black
130096,red
130097,red
130100,red
130101,red
130102,red
130103,red
130105,black
130106,black
130107,black
130108,red
130110,red
130111,red
130112,black
130113,red
130115,red
130116,red
130117,black
130118,red
130119,black
130120,red
130121,red
130122,red
130124,red
130125,red
130126,black
130127,black
130128,black
130129,red
130130,black
130131,black
130136,red
130137,red
130139,black
130154,red
130155,red
130156,black
130157,red
130162,black
130164,black
130167,black
130174,red
130176,red
130177,red
130178,red
130182,black
130183,red
130184,red
130185,black
130186,red
130189,red
130192,red
130193,red
130196,black
130197,red
130202,red
130203,red
130206,red
130207,black
130208,red
130209,black
130210,black
130212,red
130213,black
130215,red
130216,red
130223,red
130229,black
130231,red
130233,black
130234,red
130237,red
130238,red
130242,black
130246,red
130258,black
130259,black
130260,red
130261,black
130262,red
130263,red
130264,black
130265,red
130269,black
130272,black
130273,red
130282,red
130283,black
130284,black
130285,red
130288,red
130289,black
130290,black
130294,black
130295,red
130296,black
130298,black
130301,red
130302,black
130303,black
130304,black
130305,red
130306,red
130307,red
130309,red
130311,red
130312,red
130313,red
130315,red
130317,red
130318,black
130319,red
130321,red
130324,red
130329,black
130330,red
130331,red
130333,red
130334,black
130335,red
130337,red
130338,red
130341,black
130345,red
130346,red
130347,black
130359,black
130360,black
130362,black
130366,red
130367,black
130368,red
130369,red
130371,black
130372,red
130378,black
130379,red
130380,black
130381,red
130382,black
130387,black
130388,red
130389,red
130390,black
130392,red
130396,red
130397,red
130398,red
130401,black
130402,red
130403,red
130404,red
130405,red
130406,red
130410,red
130411,red
130412,red
130419,black
130423,red
130424,red
130426,black
130427,red
130428,red
130431,red
130432,red
130433,black
130434,red
130450,black
130451,black
130456,red
130458,black
130461,red
130462,red
130463,black
130465,red
130466,red
130467,red
130468,black
130469,red
130471,red
130472,black
130477,red
130478,red
130479,black
130484,black
130485,red
130487,black
130488,red
130489,red
130493,black
130494,red
130497,black
130499,red
130503,red
130504,black
130506,red
130507,black
130511,black
130515,black
130522,red
130523,red
130524,red
130525,black
130527,black
130529,red
130530,black
130531,red
130536,red
130540,red
130541,black
130552,black
130553,red
130554,red
130555,red
130556,red
130557,red
130558,red
130559,black
130560,red
130561,red
130562,black
130563,red
130564,red
130565,red
130566,red
130567,red
130568,black
130569,red
130570,red
130571,black
130572,black
130573,red
130577,black
130578,black
130579,black
130580,red
130581,black
130582,black
130583,red
130584,red
130585,red
130586,red
130587,red
130588,black
130589,black
130590,black
130591,red
130592,red
130593,black
130594,black
130595,red
130596,black
130597,black
130598,red
130599,black
130600,black
130604,black
130605,red
130606,red
130607,black
130608,black
130609,red
130610,red
130611,black
130612,red
130613,red
130614,black
130615,red
130616,red
130617,black
130618,black
130619,red
130620,black
130621,black
130622,black
130623,black
130624,red
130630,black
130631,red
130632,black
130633,black
130634,red
130635,red
130636,red
130637,red
130638,red
130639,red
130640,red
130641,red
130642,red
130643,red
130644,red
130645,red
130646,red
130647,red
130648,red
130649,red
130650,red
130651,red
130652,red
130653,red
130654,red
130655,red
130656,black
130657,red
130658,black
130662,black
130663,red
130664,red
130665,red
130666,black
130667,red
130668,red
130669,black
130670,black
130671,black
130672,red
130673,red
130674,red
130676,black
130677,black
130678,black
130679,black
130680,black
130681,red
130682,red
130686,black
130687,red
130688,red
130689,black
130690,red
130691,black
130692,black
130695,red
130696,black
130697,red
130698,red
130699,red
130705,red
130706,red
130707,black
130724,red
130725,black
130726,red
130727,black
130728,red
130733,black
130734,red
130736,red
130737,black
130738,black
130739,black
130740,red
130741,black
130745,red
130746,black
130747,black
130748,red
130751,black
130752,red
130753,black
130755,black
130756,red
130757,red
130758,black
130761,black
130762,red
130763,black
130764,black
130765,red
130767,red
130768,red
130770,black
130771,black
130772,black
130773,black
130775,red
130776,black
130777,black
130779,black
130785,red
130786,black
130806,red
130807,red
130808,red
130809,red
130810,black
130811,red
130812,black
130813,red
130814,black
130815,red
130816,red
130817,black
130818,red
130819,red
130820,black
130821,red
130828,red
130831,red
130832,red
130833,black
130834,red
130835,red
130837,black
130838,black
130848,red
130850,black
130853,red
130862,red
130866,black
130867,black
130868,black
130869,red
130870,red
130871,black
130872,black
130873,black
130875,black
130876,black
130877,red
130878,red
130879,black
130880,black
130881,black
130882,black
130883,black
130884,black
130886,red
130887,black
130888,red
130889,black
130892,red
130896,red
130901,black
130902,red
130903,red
130904,red
130905,red
130906,black
130907,black
130908,black
130910,red
130911,black
130912,black
130913,black
130917,black
130918,red
130919,red
130921,red
130925,red
130926,red
130927,red
130928,black
130929,red
130930,black
130931,black
130932,red
130933,red
130934,black
130935,black
130936,black
130937,red
130938,red
130939,red
130940,red
130941,black
130942,red
130943,black
130945,black
130946,red
130947,red
130950,black
130951,black
130954,black
130955,red
130956,red
130957,red
130958,red
130959,black
130960,black
130961,black
130962,black
130963,black
130967,black
130968,black
130969,black
130970,red
130971,red
130972,red
130973,red
130974,black
130979,black
130982,red
130989,black
130995,red
130996,red
130997,black
130998,black
130999,red
131000,black
131001,black
131002,red
131009,red
131011,red
131013,red
131015,red
131016,red
131017,black
131018,red
131019,red
131020,red
131021,red
131022,black
131023,black
131024,red
131025,red
131029,red
131030,red
131031,red
131036,red
131038,red
131040,red
131041,red
131043,black
131044,red
131045,red
131047,black
131048,red
131049,red
131050,red
131051,red
131052,black
131055,red
131057,red
131059,black
131061,red
131062,red
131064,black
131069,red
131070,black
131071,red
131073,red
131074,red
131076,black
131077,red
131078,black
131100,black
131105,red
131107,red
131108,red
131109,red
131110,red
131111,red
131112,red
131118,red
131119,red
131125,black
131126,red
131127,red
131128,black
131129,red
131130,red
131142,red
131144,red
131146,black
131148,black
131149,black
131153,red
131154,black
131155,red
131164,black
131166,red
131168,red
131170,red
131176,black
131177,red
131178,red
131179,black
131187,red
131192,red
131193,red
131195,red
131196,black
131201,red
131203,red
131204,red
131208,red
131214,red
131215,black
131216,black
131221,black
131222,red
131224,black
131225,red
131226,black
131227,red
131228,red
131229,red
131234,red
131236,red
131240,red
131241,red
131242,red
131243,red
131244,black
131245,black
131247,black
131259,red
131261,red
131263,red
131275,black
131281,black
131282,red
131459,black
131460,red
131462,red
131463,red
131465,red
131466,red
131467,red
131468,black
131470,black
131471,red
131472,black
131474,red
131476,black
131478,red
131479,black
131491,red
131493,black
131497,red
131498,red
131500,black
131501,black
131502,red
131503,black
131504,red
131506,black
131507,black
131509,red
131513,red
131516,red
131517,black
131519,black
131531,black
131532,red
131533,black
131534,red
131537,red
131539,red
131548,red
131549,black
131550,red
131552,red
131553,red
131554,red
131555,black
131556,black
131557,black
131558,black
131559,red
131560,red
131561,red
131563,black
131564,black
131565,red
131566,black
131567,black
131568,red
131569,black
131570,black
131571,red
131572,red
131573,red
131574,black
131575,black
131577,red
131578,red
131579,black
131580,red
131581,red
131582,red
131583,black
131584,black
131586,red
131589,red
131591,black
131592,black
131594,red
131595,red
131597,black
131598,black
131599,black
131600,black
131601,black
131604,red
101611,red
101612,red
101613,black
101615,red
101623,black
101630,black
101632,black
101635,black
101638,red
101639,red
101646,red
101647,red
101648,red
101649,black
101650,red
101651,black
101654,black
101655,black
101661,black
101664,black
101665,red
101666,black
101668,red
101669,red
101670,red
101671,red
101673,red
101676,red
101678,red
101681,black
101682,red
101683,red
101684,black
101685,red
101686,red
101687,red
101688,black
101689,black
101690,black
101691,red
101693,red
101699,black
101700,red
101701,red
101702,red
101704,black
101705,black
101707,red
101708,red
101710,black
101711,black
101712,black
101714,red
101715,black
101716,black
101717,red
101719,black
101720,red
101722,red
101723,red
101724,red
101725,red
101726,black
101727,black
101728,red
101729,red
101730,red
101731,red
101732,red
101734,red
101735,red
101736,red
101737,black
101738,red
101741,black
101742,red
101743,red
101745,red
101746,red
101748,black
101749,black
101750,black
101751,red
101752,red
101753,red
101754,red
101755,red
101756,red
101757,red
101758,black
101760,red
101761,black
101762,black
101774,red
101778,red
101779,black
101781,black
101783,red
101787,red
101789,black
101793,black
101800,black
101805,black
101808,red
101817,red
101818,black
101828,black
101832,red
101834,black
101835,black
101837,red
101840,red
101842,red
101844,red
101847,red
101852,red
101853,red
101855,red
101857,black
101860,black
101861,red
101862,red
101866,black
101867,red
101870,red
101876,red
101877,red
101882,red
101883,red
101884,black
101885,red
101887,black
101890,red
101892,red
101893,black
101898,red
101899,red
101900,red
101901,black
101903,red
101906,red
101907,black
101908,red
101913,red
101914,black
101915,red
101916,red
101919,red
101925,red
101926,red
101927,black
101929,black
101930,red
101931,red
101932,red
101933,red
101934,black
101937,red
101942,black
101947,black
101948,red
101951,red
101952,black
101955,red
101960,red
101975,black
101981,red
101982,red
101983,black
101984,red
101986,black
101990,black
101991,black
101992,black
101995,black
101996,red
101999,red
102000,red
102001,red
102002,red
102003,red
102004,black
102005,black
102009,black
102010,red
102011,black
102018,red
102019,black
102022,black
102024,black
102027,red
102029,red
102031,black
102032,black
102033,red
102034,black
102042,black
102053,red
102055,red
102056,red
102059,red
102061,black
102065,black
102066,black
102068,red
102070,black
102071,black
102072,black
102073,red
102074,black
102078,red
102079,red
102080,red
102081,black
102082,black
102083,red
102084,black
102085,black
102086,red
102087,black
102088,black
102090,red
102092,black
102093,black
102098,red
102099,red
102100,red
102101,black
102102,red
102108,black
102112,red
102115,red
102119,black
102121,red
102127,red
102128,red
102129,black
102133,red
102136,red
102141,red
102144,black
102145,red
102146,black
102148,black
102151,red
102152,black
102154,black
102155,black
102156,black
102157,black
102160,black
102162,black
102163,black
102164,red
102165,black
102167,black
102168,red
102173,red
102174,black
102175,red
102176,black
102177,red
102178,red
102179,red
102180,red
102181,red
102182,red
102183,red
102184,red
102185,red
102187,red
102188,black
102189,red
102190,black
102192,black
102193,red
102194,red
102195,red
102196,red
102200,black
102201,red
102202,red
102209,black
102212,red
102214,red
102216,red
102217,red
102220,red
102222,black
102223,red
102233,red
102236,black
102240,black
102242,black
102243,red
102244,black
102245,red
102246,black
102247,black
102248,black
102249,red
102253,red
102254,red
102258,red
102259,red
102260,red
102261,black
102262,black
102263,black
102264,black
102265,black
102267,red
102268,black
102269,black
102270,red
102271,black
102272,red
102273,black
102274,red
102275,black
102276,black
102277,black
102279,red
102280,red
102281,red
102282,black
102283,red
102285,red
102286,black
102287,red
102288,red
102289,black
102290,black
102291,black
102292,black
102293,red
102294,red
102295,black
102296,red
102297,black
102298,red
102302,black
102305,red
102306,red
102310,red
102312,black
102313,red
102315,red
102316,red
102317,red
102318,red
102319,red
102320,red
102321,black
102322,red
102323,red
102324,red
102325,black
102326,black
102327,black
102328,black
102332,black
102333,black
102334,red
102336,black
102337,black
102338,red
102339,red
102340,red
102341,red
102342,red
102343,red
102344,black
102346,black
102348,black
102349,red
102350,red
102352,red
102353,red
102354,black
102357,black
102360,red
102361,black
102362,red
102363,red
102365,red
102370,black
102372,red
102374,red
102375,red
102376,red
102377,red
102378,black
102382,red
102383,black
102386,black
102387,black
102388,red
102392,black
102393,red
102396,black
102400,red
102401,black
102402,red
102403,red
102404,black
102407,black
102408,red
102412,black
102413,red
102414,red
102416,red
102417,black
102420,red
102421,black
102422,red
102423,black
102424,red
102425,red
102426,red
102427,red
102431,red
102436,red
102439,black
102440,red
102441,red
102442,black
102443,black
102445,red
102447,red
102448,red
102450,black
102454,red
102458,red
102460,red
102461,black
102462,black
102463,red
102465,black
102466,red
102470,red
102472,red
102474,black
102475,red
102476,red
102481,red
102482,black
102489,red
102491,black
102493,black
102494,red
102495,black
102496,black
102497,black
102502,black
102510,red
102511,red
102516,black
102519,black
102520,black
102521,red
102522,red
102523,red
102524,red
102525,red
102527,black
102528,black
102530,black
102531,red
102532,red
102533,black
102534,red
102535,red
102547,red
102548,red
102557,red
102561,red
102570,red
102571,black
102572,black
102573,black
102574,red
102575,black
102576,black
102580,red
102581,red
102582,red
102586,red
102587,red
102588,red
102589,red
102590,black
102592,red
102599,red
102600,black
102608,black
102610,red
102611,black
102615,black
102617,black
102622,black
102627,black
102631,black
102632,red
102638,black
102640,black
102641,black
102646,red
102648,black
102649,red
102667,black
102673,black
102674,black
102676,red
102683,red
102688,black
102690,red
102692,black
102698,black
102704,red
102715,red
102720,black
102727,black
102728,black
102731,black
102732,black
102736,black
102737,red
102738,red
102739,red
102740,red
102741,red
102742,black
102743,black
102744,red
102746,red
102747,red
102748,red
102749,red
102750,red
102751,red
102752,red
102753,black
102754,red
102755,red
102756,red
102758,black
102762,black
102763,red
102764,black
102766,black
102767,black
102768,red
102769,black
102772,red
102773,red
102774,red
102775,black
102776,black
102778,red
102779,red
102780,black
102781,red
102783,red
102784,red
102787,red
102790,red
102791,black
102792,black
102799,red
102802,black
102804,black
102808,red
102810,black
102811,red
102818,black
102820,red
102826,red
102829,black
102831,black
102832,red
102833,black
102834,red
102835,black
102836,red
102837,black
102838,red
102840,black
102841,red
102842,red
102843,red
102844,red
102847,black
102848,red
102849,red
102850,red
102853,red
102854,red
102855,red
102856,black
102857,black
102858,red
102860,red
102875,red
102880,black
102881,black
102883,black
102886,black
102887,red
102888,red
102894,red
102896,red
102900,black
102901,red
102904,red
102905,black
102912,black
102913,red
102922,black
102923,red
102924,red
102928,black
102929,black
102930,red
102931,red
102938,red
102939,red
102940,red
102941,black
102948,black
102949,red
102950,black
102955,black
102958,red
102963,red
102965,red
102968,red
102972,red
102974,red
102976,red
102977,red
102978,red
102981,red
102983,black
102988,black
102989,red
102991,red
102992,black
102995,red
102998,black
103000,red
103001,red
103005,black
103006,red
103010,red
103012,black
103013,black
103014,black
103015,black
103017,red
103018,black
103020,black
103021,red
103022,red
103027,red
103028,red
103029,red
103033,red
103035,black
103036,red
103040,black
103043,red
103049,black
103050,red
103052,black
103053,black
103054,red
103055,black
103056,red
103059,black
103061,black
103062,black
103064,black
103066,red
103067,black
103069,black
103073,red
103074,black
103076,red
103077,red
103079,red
103083,black
103095,red
103096,black
103097,red
103098,red
103099,black
103101,red
103103,red
103104,black
103105,red
103106,red
103107,black
103109,red
103111,black
103118,red
103119,black
103121,red
103123,black
103132,black
103134,red
103136,black
103139,black
103140,red
103141,black
103142,red
103144,black
103146,black
103147,red
103149,red
103150,red
103154,red
103155,red
103156,red
103157,black
103158,red
103159,black
103160,black
103161,red
103162,black
103163,black
103168,red
103169,black
103171,red
103172,red
103175,red
103177,black
103178,black
103179,black
103180,red
103181,red
103182,red
103183,black
103186,red
103187,red
103188,black
103189,black
103190,red
103191,red
103194,red
103195,red
103196,red
103197,black
103198,red
103199,red
103201,black
103202,black
103203,black
103207,black
103208,black
103209,red
103211,black
103217,red
103219,red
103220,red
103221,black
103224,red
103225,red
103227,red
103228,black
103229,black
103233,black
103234,black
103235,red
103236,black
103237,red
103238,black
103239,black
103243,red
103244,red
103245,black
103246,red
103248,black
103252,red
103253,red
103254,red
103255,red
103262,red
103264,red
103266,red
103267,black
103273,red
103274,black
103278,black
103280,black
103281,black
103285,red
103288,red
103289,red
103290,red
103291,red
103292,black
103293,black
103294,black
103295,red
103296,red
103297,red
103298,red
103299,black
103300,red
103301,black
103302,red
103303,red
103304,black
103305,red
103306,red
103307,black
103308,black
103309,red
103310,red
103311,red
103315,red
103316,black
103318,red
103321,black
103322,black
103328,black
103329,black
103331,black
103332,red
103333,red
103334,black
103335,red
103336,red
103338,red
103339,black
103340,red
103341,black
103342,black
103343,red
103344,black
103345,red
103351,red
103352,red
103353,black
103356,red
103357,red
103358,red
103359,black
103360,black
103361,red
103362,black
103363,black
103364,black
103368,red
103369,red
103370,black
103371,red
103372,black
103373,black
103374,red
103379,red
103380,black
103381,red
103382,red
103383,black
103385,black
103387,black
103388,black
103389,red
103390,red
103391,red
103393,red
103394,red
103397,black
103400,red
103401,red
103409,red
103411,black
103413,black
103414,black
103416,black
103417,red
103423,red
103425,black
103426,black
103433,black
103434,black
103437,black
103440,black
103441,red
103443,black
103445,black
103447,red
103451,black
103456,red
103459,black
103460,black
103461,black
103462,black
103463,red
103464,black
103467,black
103468,black
103469,red
103470,red
103472,red
103475,black
103481,black
103482,black
103483,red
103485,black
103486,red
103489,red
103490,black
103491,black
103493,black
103494,red
103498,black
103500,black
103501,red
103503,black
103504,black
103505,red
103506,black
103507,black
103508,black
103510,black
103511,red
103512,black
103514,black
103515,black
103516,red
103517,black
103518,black
103519,black
103521,black
103522,red
103528,black
103529,black
103531,black
103533,red
103534,black
103535,red
103536,black
103541,red
103543,red
103544,black
103545,black
103546,red
103547,black
103548,black
103549,red
103550,black
103551,black
103552,black
103553,black
103554,black
103556,black
103557,red
103561,red
103567,red
103568,red
103570,red
103571,black
103572,black
103573,red
103574,black
103577,black
103582,red
103584,black
103585,red
103586,red
103589,red
103596,red
103597,red
103598,black
103599,black
103601,red
103605,red
103607,red
103608,black
103609,black
103610,red
103611,red
103612,red
103613,red
103614,red
103615,red
103616,red
103617,black
103618,black
103619,red
103620,red
103623,black
103624,red
103626,red
103627,black
103628,black
103629,black
103630,red
103631,red
103632,black
103636,red
103637,black
103638,red
103639,black
103640,black
103641,red
103642,red
103643,black
103644,black
103646,black
103651,red
103653,red
103654,red
103655,red
103660,red
103661,red
103662,red
103663,black
103664,red
103665,black
103666,red
103667,black
103668,black
103669,red
103670,black
103673,black
103674,black
103675,red
103676,black
103677,red
103678,black
103679,black
103680,black
103681,black
103682,red
103683,red
103684,black
103690,red
103692,red
103693,red
103695,black
103696,red
103697,red
103699,black
103700,red
103701,black
103703,red
103705,red
103707,black
103712,red
103713,red
103714,black
103715,red
103716,red
103717,red
103718,red
103719,red
103720,black
103721,red
103724,black
103725,red
103726,red
103727,red
103728,red
103729,red
103730,red
103731,red
103732,black
103734,red
103735,black
103737,black
103738,red
103739,black
103745,red
103747,red
103748,black
103749,black
103750,red
103751,red
103753,black
103754,red
103755,red
103757,red
103758,red
103760,red
103761,black
103762,black
103763,red
103765,red
103766,red
103767,black
103768,red
103769,red
103771,red
103772,black
103774,black
103775,red
103777,red
103779,red
103780,red
103782,red
103789,black
103795,black
103796,red
103797,black
103798,red
103799,red
103801,red
103802,red
103804,red
103806,red
103807,black
103808,black
103809,red
103810,black
103811,red
103812,red
103815,red
103816,black
103817,black
103818,black
103821,black
103822,black
103823,black
103824,red
103826,black
103827,black
103828,red
103830,red
103831,red
103832,red
103833,red
103837,red
103838,black
103839,red
103840,red
103842,red
103845,black
103848,red
103849,black
103850,black
103852,red
103853,black
103855,black
103857,red
103858,black
103860,black
103862,black
103864,red
103866,black
103867,black
103868,black
103870,black
103871,black
103872,red
103873,black
103875,black
103876,red
103877,red
103880,black
103881,red
103882,black
103883,red
103884,red
103885,black
103886,black
103888,red
103889,red
103890,red
103891,black
103892,red
103893,red
103894,red
103896,red
103897,black
103898,black
103899,red
103900,red
103901,red
103902,red
103903,black
103904,black
103905,red
103906,red
103908,black
103911,red
103912,black
103913,black
103914,black
103915,red
103916,black
103918,red
103919,red
103921,red
103922,black
103923,red
103924,black
103925,red
103926,red
103927,black
103928,black
103929,black
103930,red
103931,black
103932,red
103933,red
103934,black
103935,black
103937,black
103938,black
103939,black
103940,black
103941,red
103942,black
103943,red
103944,black
103947,red
103948,red
103953,red
103955,black
103961,black
103966,black
103967,black
103972,black
103973,red
103976,black
103977,black
103979,red
103981,red
103983,black
103984,red
103985,black
103986,black
103989,red
103993,red
103994,black
103995,black
103997,black
103998,red
103999,red
104003,red
104005,red
104006,red
104007,black
104008,black
104009,red
104010,black
104013,red
104017,red
104020,red
104021,black
104022,black
104023,black
104025,black
104026,black
104027,black
104028,red
104029,red
104031,black
104033,red
104034,red
104035,red
104036,red
104037,black
104038,black
104039,red
104040,red
104042,black
104043,red
104044,red
104045,red
104046,red
104049,red
104050,black
104051,red
104052,black
104053,red
104054,black
104055,black
104056,red
104057,black
104058,black
104059,red
104060,black
104061,red
104062,black
104063,black
104064,black
104065,red
104066,black
104067,red
104068,black
104069,red
104071,red
104074,black
104075,red
104076,black
104077,red
104078,black
104079,black
104080,red
104081,black
104082,red
104083,black
104084,black
104085,black
104086,red
104087,red
104088,black
104089,red
104090,red
104092,red
104093,black
104095,black
104096,red
104097,black
104098,red
104102,red
104103,black
104105,black
104106,black
104107,red
104108,red
104110,red
104111,red
104112,black
104113,red
104116,red
104121,black
104122,red
104123,red
104124,red
104125,black
104126,black
104128,black
104129,red
104130,black
104131,red
104133,black
104134,red
104135,black
104137,black
104138,red
104139,red
104141,red
104144,black
104145,red
104146,red
104147,black
104150,black
104151,red
104152,black
104153,black
104156,red
104157,red
104158,red
104159,red
104160,black
104162,red
104163,black
104164,black
104165,red
104168,black
104169,red
104170,red
104171,black
104172,black
104173,red
104174,red
104175,black
104176,red
104177,black
104178,red
104179,red
104180,black
104181,red
104182,black
104183,black
104184,red
104185,black
104186,red
104187,red
104188,red
104189,red
104190,red
104191,red
104192,red
104193,black
104194,red
104195,red
104196,black
104197,black
104198,black
104199,black
104200,black
104201,red
104202,red
104203,black
104204,red
104205,red
104206,red
104207,red
104208,red
104211,red
104212,red
104213,black
104214,black
104215,black
104216,red
104217,black
104218,red
104219,black
104221,red
104222,red
104223,black
104224,red
104225,red
104226,red
104227,red
104228,red
104229,red
104230,black
104231,red
104232,black
104233,red
104234,red
104235,red
104241,black
104242,black
104245,red
104247,red
104249,red
104250,red
104252,black
104253,red
104254,red
104255,red
104256,black
104257,black
104258,red
104259,red
104260,black
104261,red
104263,black
104265,black
104266,black
104267,red
104268,black
104269,red
104270,red
104271,black
104273,black
104276,black
104277,black
104279,black
104280,red
104282,black
104283,red
104286,red
104288,red
104289,red
104291,red
104292,red
104293,red
104294,black
104296,red
104297,red
104298,black
104299,red
104300,black
104302,black
104303,black
104304,red
104305,red
104306,red
104308,black
104310,red
104312,red
104315,black
104316,black
104317,black
104319,black
104320,red
104323,red
104324,red
104325,black
104326,black
104327,red
104328,red
104329,red
104331,red
104333,black
104334,black
104339,red
104341,black
104342,black
104343,red
104344,red
104349,red
104353,red
104354,red
104357,red
104358,black
104359,black
104361,black
104362,red
104366,red
104367,black
104369,red
104370,black
104371,red
104372,black
104373,red
104375,red
104376,red
104377,red
104378,red
104380,red
104381,black
104384,red
104385,red
104386,black
104388,red
104391,red
104392,black
104393,black
104394,red
104396,red
104397,black
104398,black
104399,red
104400,red
104401,black
104402,black
104403,red
104405,red
104407,red
104408,red
104412,red
104413,red
104414,red
104416,red
104417,red
104420,red
104422,red
104423,red
104424,red
104425,red
104426,red
104427,black
104428,red
104429,red
104430,black
104431,red
104432,black
104433,red
104434,red
104435,red
104436,red
104438,red
104439,black
104440,red
104441,red
104442,red
104443,red
104445,black
